OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3207	1	2	560715	Tachov	0	1	21	12538	tachov
3207	1	2	561215	Stříbro	0	1	15	7430	stribro
3207	1	2	561134	Planá	0	1	15	5278	plana
3207	1	2	560758	Bor	0	1	15	4403	bor
3207	1	6	560901	Chodová Planá	0	1	15	1841	chodova-plana
3207	1	2	560928	Kladruby	0	1	15	1610	kladruby
3207	1	2	561151	Přimda	0	1	15	1486	primda
3207	1	6	561207	Stráž	0	1	9	1240	straz
3207	1	1	561185	Staré Sedliště	0	1	9	1211	stare-sedliste
3207	1	2	560812	Černošín	0	1	15	1133	cernosin
3207	1	1	560863	Halže	0	1	9	967	halze
3207	1	2	560740	Bezdružice	0	1	15	940	bezdruzice
3207	1	1	560952	Konstantinovy Lázně	0	1	15	896	konstantinovy-lazne
3207	1	1	560910	Chodský Újezd	0	1	15	803	chodsky-ujezd
3207	1	1	561169	Rozvadov	0	1	9	718	rozvadov
3207	1	1	503916	Kostelec	0	1	9	592	kostelec
3207	1	1	561223	Studánka	0	1	7	547	studanka
3207	1	1	541702	Lom u Tachova	0	1	7	482	lom-u-tachova
3207	1	1	561002	Lesná	0	1	7	474	lesna
3207	1	1	541621	Tisová	0	1	7	460	tisova
3207	1	1	560898	Hošťka	0	1	7	457	hostka
3207	1	1	561258	Svojšín	0	1	9	446	svojsin
3207	1	1	541664	Záchlumí	0	1	7	419	zachlumi
3207	1	1	560839	Dlouhý Újezd	0	1	7	392	dlouhy-ujezd
3207	1	1	561011	Lestkov	0	1	9	376	lestkov
3207	1	1	561304	Třemešné	0	1	7	360	tremesne
3207	1	1	560855	Erpužice	0	1	5	338	erpuzice
3207	1	1	560804	Částkov	0	1	7	333	castkov
3207	1	1	579459	Ctiboř	0	1	7	301	ctibor
3207	1	1	541494	Kokašice	0	1	7	283	kokasice
3207	1	1	560782	Cebiv	0	1	7	269	cebiv
3207	1	1	561193	Staré Sedlo	0	1	7	262	stare-sedlo
3207	1	1	561291	Trpísty	0	1	7	257	trpisty
3207	1	1	541290	Horní Kozolupy	0	1	7	251	horni-kozolupy
3207	1	1	541605	Brod nad Tichou	0	1	7	251	brod-nad-tichou
3207	1	1	541362	Zadní Chodov	0	1	7	247	zadni-chodov
3207	1	1	541532	Milíře	0	1	7	245	milire
3207	1	1	557081	Sytno	0	1	9	242	sytno
3207	1	1	560979	Kšice	0	1	7	226	ksice
3207	1	1	541559	Kočov	0	1	7	215	kocov
3207	1	1	560723	Benešovice	0	1	7	209	benesovice
3207	1	1	561231	Sulislav	0	1	7	209	sulislav
3207	1	1	579491	Vranov	0	1	7	196	vranov
3207	1	1	541681	Ošelín	0	1	7	167	oselin
3207	1	1	541460	Zhoř	0	1	7	165	zhor
3207	1	1	541486	Prostiboř	0	1	5	165	prostibor
3207	1	1	541443	Obora	0	1	7	160	obora
3207	1	1	541435	Únehle	0	1	7	137	unehle
3207	1	1	541401	Broumov	0	1	7	133	broumov
3207	1	1	579467	Skapce	0	1	7	109	skapce
3207	1	1	566888	Olbramov	0	1	7	72	olbramov
