OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2105	534625	Zbýšov	1	1	802	80	Květa Němcová, nezávislý kandidát	Květa Němcová, NK	NK	1	080	314	152.5	1
2105	534625	Zbýšov	1	2	805	80	Miloslav Musil, nezávislý kandidát	Miloslav Musil, NK	NK	1	080	146	70.91	1
2105	534625	Zbýšov	1	3	810	80	Václav Tvrdík, nezávislý kandidát	Václav Tvrdík, NK	NK	1	080	124	60.22	0
2105	534625	Zbýšov	1	4	807	80	Alena Kličková, nezávislý kandidát	Alena Kličková, NK	NK	1	080	183	88.88	1
2105	534625	Zbýšov	1	5	806	80	Jan Martínek, nezávislý kandidát	Jan Martínek, NK	NK	1	080	187	90.82	1
2105	534625	Zbýšov	1	6	803	80	Jitka Fantová, nezávislý kandidát	Jitka Fantová, NK	NK	1	080	172	83.54	1
2105	534625	Zbýšov	1	7	809	80	Karel Jon, nezávislý kandidát	Karel Jon, NK	NK	1	080	140	67.99	1
2105	534625	Zbýšov	1	8	808	80	Josef Vonšovský, nezávislý kandidát	Josef Vonšovský, NK	NK	1	080	190	92.28	1
2105	534625	Zbýšov	1	9	804	80	Libuše Řeháčková, nezávislý kandidát	Libuše Řeháčková, NK	NK	1	080	189	91.79	1
2105	534625	Zbýšov	1	10	801	80	Ivan Vergner, nezávislý kandidát	Ivan Vergner, NK	NK	1	080	208	101.02	1
