OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575887	Úhřetická Lhota	1	1	815	80	Jaroslava Budínská, nezávislý kandidát	Jaroslava Budínská, NK	NK	1	080	110	87.59	1
5302	575887	Úhřetická Lhota	1	2	808	80	Eva Martinková, nezávislý kandidát	Eva Martinková, NK	NK	1	080	9	7.16	0
5302	575887	Úhřetická Lhota	1	3	802	80	Josef Kaplan, nezávislý kandidát	Josef Kaplan, NK	NK	1	080	75	59.72	1
5302	575887	Úhřetická Lhota	1	4	803	80	Iva Kulháňová, nezávislý kandidát	Iva Kulháňová, NK	NK	1	080	19	15.13	0
5302	575887	Úhřetická Lhota	1	5	806	80	Vladimír Hemerka, nezávislý kandidát	Vladimír Hemerka, NK	NK	1	080	66	52.55	1
5302	575887	Úhřetická Lhota	1	6	814	80	Lubomír Kulháň, nezávislý kandidát	Lubomír Kulháň, NK	NK	1	080	50	39.81	0
5302	575887	Úhřetická Lhota	1	7	805	80	Milan Koblížek, nezávislý kandidát	Milan Koblížek, NK	NK	1	080	40	31.85	0
5302	575887	Úhřetická Lhota	1	8	801	80	Jiří Kučera, nezávislý kandidát	Jiří Kučera, NK	NK	1	080	89	70.87	1
5302	575887	Úhřetická Lhota	1	9	804	80	Jiří Ždímal, nezávislý kandidát	Jiří Ždímal, NK	NK	1	080	25	19.9	0
5302	575887	Úhřetická Lhota	1	10	809	80	Pavel Martinec, nezávislý kandidát	Pavel Martinec, NK	NK	1	080	48	38.22	0
5302	575887	Úhřetická Lhota	1	11	807	80	Milan Blaho, nezávislý kandidát	Milan Blaho, NK	NK	1	080	32	25.48	0
5302	575887	Úhřetická Lhota	1	12	816	80	Jaroslav Stehlík, nezávislý kandidát	Jaroslav Stehlík, NK	NK	1	080	35	27.87	0
5302	575887	Úhřetická Lhota	1	13	810	80	Josef Mrštík, nezávislý kandidát	Josef Mrštík, NK	NK	1	080	82	65.3	1
5302	575887	Úhřetická Lhota	1	14	812	80	Ing. Martin Hromádko, nezávislý kandidát	Ing. Martin Hromádko, NK	NK	1	080	108	86	1
5302	575887	Úhřetická Lhota	1	15	811	80	František Kulháň, nezávislý kandidát	František Kulháň, NK	NK	1	080	27	21.5	0
5302	575887	Úhřetická Lhota	1	16	813	80	Martin Křičenský, nezávislý kandidát	Martin Křičenský, NK	NK	1	080	64	50.96	1
