OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2109	505781	Zápy	1	1	901	90	Sdružení pro klidné Zápy	Sdružení pro klidné Zápy	SNK	1	080			
2109	513628	Klokočná	1	1	901	90	NEZÁVISLÍ PRO LEPŠÍ KLOKOČNOU 2022	NEZÁV. PRO LEPŠÍ KLOKOČNOU 22	SNK	1	080			
2109	513644	Zlatá	1	1	901	90	Společně pro Zlatou	Společně pro Zlatou	SNK	1	080			
2109	513644	Zlatá	1	2	801	80	Změna pro Zlatou, nezávislý kandidát na starostu obce	Změna pro Zlatou,n.k.na st.ob.	NK	1	080			
2109	529656	Pětihosty	1	1	901	90	ZACHOVÁNÍ VENKOVA	ZACHOVÁNÍ VENKOVA	SNK	1	080			
2109	531553	Konětopy	1	1	801	80	JAROSLAV KOŠ	JAROSLAV KOŠ	NK	1	080			
2109	531553	Konětopy	1	2	802	80	JOSEF LITOCHLEB	JOSEF LITOCHLEB	NK	1	080			
2109	531553	Konětopy	1	3	901	90	PRO KONĚTOPY	PRO KONĚTOPY	SNK	1	080			
2109	533254	Černé Voděrady	1	1	901	90	Za rozvoj obce	Za rozvoj obce	SNK	1	080			
2109	533254	Černé Voděrady	1	2	1305	1305	SPORTOVCI PRO VODĚRADY	SPORTOVCI PRO VODĚRADY	SPD+NK	2	080,1114			
2109	533378	Jevany	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2109	533378	Jevany	1	2	901	90	JEVAŇÁCI	JEVAŇÁCI	SNK	1	080			
2109	533378	Jevany	1	3	902	90	JEVANSKÉ FÓRUM	JEVANSKÉ FÓRUM	SNK	1	080			
2109	533378	Jevany	1	4	721	721	TOP 09	TOP 09	TOP 09	1	721			
2109	533378	Jevany	1	5	903	90	SDRUŽENÍ PRO JEVANY	SDRUŽENÍ PRO JEVANY	SNK	1	080			
2109	533416	Kostelec nad Černými lesy	1	1	401	401	Kostelec Sobě - Nezávislí	Kostelec Sobě - Nezávislí	NEZ+NK	2	080,088			
2109	533416	Kostelec nad Černými lesy	1	2	902	90	Sdružení nezávislých kandidátů, členů a sympatizantů SDH (Sboru dobrovolných hasičů)	SNK, členů a sympatizantů SDH	SNK	1	080			
2109	533416	Kostelec nad Černými lesy	1	3	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166			
2109	533416	Kostelec nad Černými lesy	1	4	901	90	OK 2022 OBČANSKÁ KOALICE	OK 2022 OBČANSKÁ KOALICE	SNK	1	080			
2109	533416	Kostelec nad Černými lesy	1	5	231	231	KSČM, ČSSD A NESTRANÍCI PRO KOSTELEC A SVATBÍN – SPOLEČNÁ LEVICE PRO UDRŽITELNÝ ŽIVOT VŠECH GENERACÍ…	KSČM,ČSSD A NESTR.P.KOST A SV.	ČSSD+KSČM	2	007,047			
2109	533432	Kozojedy	1	1	902	90	Za klidné Kozojedy	Za klidné Kozojedy	SNK	1	080			
2109	533432	Kozojedy	1	2	901	90	Sdružení nezávislých kandidátů pro spokojený život v Kozojedech	SNK pro spokojený život v Koz.	SNK	1	080			
2109	533548	Nučice	1	1	901	90	Pro naši obec	Pro naši obec	SNK	1	080			
2109	533548	Nučice	1	2	902	90	Změna	Změna	SNK	1	080			
2109	533564	Oleška	1	1	902	90	Pro naše vesnice	Pro naše vesnice	SNK	1	080			
2109	533564	Oleška	1	2	801	80	Bc. Karel Hetzendorf	Bc. Karel Hetzendorf	NK	1	080			
2109	533564	Oleška	1	3	901	90	NAŠE VESNICE	NAŠE VESNICE	SNK	1	080			
2109	533718	Stříbrná Skalice	1	1	387	387	MÍSTNÍ	MÍSTNÍ	KSČM+NK	2	047,080			
2109	533718	Stříbrná Skalice	1	2	901	90	PATRIOTI SKALICKA	PATRIOTI SKALICKA	SNK	1	080			
2109	533874	Vlkančice	1	1	901	90	Vlkančice 2022	Vlkančice 2022	SNK	1	080			
2109	533904	Vyžlovka	1	1	901	90	Společně pro Vyžlovku	Společně pro Vyžlovku	SNK	1	080			
2109	534684	Borek	1	1	901	90	Sdružení nezávislých kandidátů obce Borek	SNK obce Borek	SNK	1	080			
2109	534781	Dřísy	1	1	902	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DŘÍSY	SNK DŘÍSY	SNK	1	080			
2109	534781	Dřísy	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2109	534781	Dřísy	1	3	901	90	Žijeme Dřísy	Žijeme Dřísy	SNK	1	080			
2109	534960	Křenek	1	1	802	80	JAROSLAV ŘÍMAL	JAROSLAV ŘÍMAL	NK	1	080			
2109	534960	Křenek	1	2	808	80	JIŘÍ NOVÁK	JIŘÍ NOVÁK	NK	1	080			
2109	534960	Křenek	1	3	804	80	BC. LUCIE PELCOVÁ, DIS.	BC. LUCIE PELCOVÁ, DIS.	NK	1	080			
2109	534960	Křenek	1	4	801	80	JAROSLAV NOVÁK	JAROSLAV NOVÁK	NK	1	080			
2109	534960	Křenek	1	5	807	80	LUBOMÍR ČERNÝ	LUBOMÍR ČERNÝ	NK	1	080			
2109	534960	Křenek	1	6	803	80	VLASTIMIL KLÁŠTERKA	VLASTIMIL KLÁŠTERKA	NK	1	080			
2109	534960	Křenek	1	7	810	80	MAREK ČERNÝ	MAREK ČERNÝ	NK	1	080			
2109	534960	Křenek	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721			
2109	534960	Křenek	1	9	805	80	ING. TOMÁŠ MACHKA	ING. TOMÁŠ MACHKA	NK	1	080			
2109	534960	Křenek	1	10	809	80	MIROSLAV MÁLEK	MIROSLAV MÁLEK	NK	1	080			
2109	534960	Křenek	1	11	806	80	MILAN MACHKA	MILAN MACHKA	NK	1	080			
2109	534986	Lhota	1	1	901	90	LHOTA 2022-2026	LHOTA 2022-2026	SNK	1	080			
2109	535362	Záryby	1	1	901	90	ZA TRADICE A NOVÉ VIZE NAŠÍ OBCE	ZA TRAD. A NOVÉ VIZE NAŠÍ OBCE	SNK	1	080			
2109	535362	Záryby	1	2	903	90	Pro budoucnost obce	Pro budoucnost obce	SNK	1	080			
2109	535362	Záryby	1	3	389	389	Nový směr - nezávislí kandidáti Záryb - Martinova s podporou ODS	Nový směr-NK Záryb-Martinova	ODS+NK	2	053,080			
2109	535362	Záryby	1	4	902	90	NAŠE OBEC – NÁŠ DOMOV	NAŠE OBEC – NÁŠ DOMOV	SNK	1	080			
2109	536130	Kostelní Hlavno	1	1	901	90	Sdružení pro občany Kostelního Hlavna	Sdruž. pro občany Kost.Hlavna	SNK	1	080			
2109	538043	Babice	1	1	901	90	Za Babice	Za Babice	SNK	1	080			
2109	538051	Bašť	1	1	902	90	Bašť – obec pro náš život	Bašť – obec pro náš život	SNK	1	080			
2109	538051	Bašť	1	2	901	90	Konečně společně	Konečně společně	SNK	1	080			
2109	538051	Bašť	1	3	470	470	NEZÁVISLÍ KANDIDÁTI PRO BUDOUCNOST BAŠTĚ A STAN	NEZ.K.PRO BUDOUCN.BAŠTĚ A STAN	STAN+NK	2	080,166			
2109	538051	Bašť	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2109	538086	Bořanovice	1	1	901	90	Za obec Bořanovice	Za obec Bořanovice	SNK	1	080			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	1	1030	1030	Podpora občanů	Podpora občanů	Podpora	1	1030			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	3	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	4	785	785	ZDRAVÍ SPORT PROSPERITA	ZDRAVÍ SPORT PROSPERITA	PRO Zdraví	1	785			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	5	1315	1315	VY JSTE MĚSTO	VY JSTE MĚSTO	KDU+STAN+TOP09	3	001,166,721			
2109	538094	Brandýs nad Labem-Stará Boleslav	1	6	901	90	NAŠE DVOJMĚSTÍ	NAŠE DVOJMĚSTÍ	SNK	1	080			
2109	538108	Brázdim	1	1	901	90	Sdružení nezávislých kandidátů - Brázdim 2022	SNK - Brázdim 2022	SNK	1	080			
2109	538108	Brázdim	1	2	902	90	Sdružení nezávislých kandidátů OBCE BRÁZDIM	SNK OBCE BRÁZDIM	SNK	1	080			
2109	538132	Čelákovice	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2109	538132	Čelákovice	1	2	1593	1593	Koalice hnutí ANO a hnutí Zdraví sport prosperita	Koalice ANOa Zdraví spor prosp	ANO+PRO Zdraví	2	768,785			
2109	538132	Čelákovice	1	3	470	470	PRO ČELÁKOVICE, STAROSTOVÉ A NEZÁVISLÍ	PRO ČELÁK.,STAROST.A NEZÁVISLÍ	STAN+NK	2	080,166			
2109	538132	Čelákovice	1	4	1399	1399	ČELem	ČELem	APB+NK	2	080,1173			
2109	538132	Čelákovice	1	5	1538	1538	SPOLEČNĚ pro Čelákovice (TOP 09, KDU-ČSL, LES)	SPOLEČNĚ pro Čelákovice	KDU-ČSL+TOP+LES	3	001,721,795			
2109	538141	Čestlice	1	1	901	90	Společně pro Čestlice	Společně pro Čestlice	SNK	1	080			
2109	538141	Čestlice	1	2	1399	1399	ČESTLICE PRO BUDOUCNOST	ČESTLICE PRO BUDOUCNOST	APB+NK	2	080,1173			
2109	538167	Dobřejovice	1	1	902	90	Dobřejováci	Dobřejováci	SNK	1	080			
