OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3202	553531	Černíkov	1	1	805	80	Jaroslav Šlachta, nezávislý kandidát	Jaroslav Šlachta, NK	NK	1	080	45	36.71	0
3202	553531	Černíkov	1	2	811	80	Ing. Jan Pernikl, nezávislý kandidát	Ing. Jan Pernikl, NK	NK	1	080	107	87.29	1
3202	553531	Černíkov	1	3	802	80	Zdeněk Kauer, nezávislý kandidát	Zdeněk Kauer, NK	NK	1	080	74	60.37	0
3202	553531	Černíkov	1	4	804	80	Miroslav Sušický, nezávislý kandidát	Miroslav Sušický, NK	NK	1	080	97	79.13	1
3202	553531	Černíkov	1	5	801	80	Jan Hladík, nezávislý kandidát	Jan Hladík, NK	NK	1	080	78	63.63	1
3202	553531	Černíkov	1	6	808	80	Kateřina Tomášková, nezávislý kandidát	Kateřina Tomášková, NK	NK	1	080	90	73.42	1
3202	553531	Černíkov	1	7	809	80	Ing. Jiří Velíšek, nezávislý kandidát	Ing. Jiří Velíšek, NK	NK	1	080	81	66.08	1
3202	553531	Černíkov	1	8	806	80	Jiří Šmídl, nezávislý kandidát	Jiří Šmídl, NK	NK	1	080	82	66.89	1
3202	553531	Černíkov	1	9	803	80	Vladislav Sedláček, nezávislý kandidát	Vladislav Sedláček, NK	NK	1	080	48	39.16	0
3202	553531	Černíkov	1	10	810	80	Jiří Vogeltanz, nezávislý kandidát	Jiří Vogeltanz, NK	NK	1	080	100	81.58	1
3202	553531	Černíkov	1	11	807	80	Stanislav Tauscher, nezávislý kandidát	Stanislav Tauscher, NK	NK	1	080	56	45.68	0
