OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	574406	Rychnovek	1	1	902	90	Rychnovek, Zvole, Doubravice - sdružení nezávislých kandidátů	Rychnovek Zvole Doubravice-SNK	SNK	1	080			
5203	574406	Rychnovek	1	2	901	90	Občané pro obec	Občané pro obec	SNK	1	080			
5203	574406	Rychnovek	1	3	903	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZVOLE-DOUBRAVICE-RYCHNOVEK	SNK ZVOLE-DOUBRAVICE-RYCHNOVEK	SNK	1	080			
