OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	574716	Pardubice I	1	1	790	790	Pardubice pro lidi	Pardubice pro lidi	PPL	1	790	2652	3.65	0
5302	574716	Pardubice I	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	3987	5.12	1
5302	574716	Pardubice I	1	3	1386	1386	Pardubáci společně: Pardubáci, Patrioti a STAN	Pardubáci společně	STAN+VČ+PATRIOT	3	166,770,776	8709	11.2	2
5302	574716	Pardubice I	1	4	768	768	ANO 2011	ANO 2011	ANO	1	768	16631	21.39	4
5302	574716	Pardubice I	1	5	449	449	Sdružení pro Pardubice	Sdružení pro Pardubice		2	080,129	5703	7.33	1
5302	574716	Pardubice I	1	6	537	537	"NAŠE PARDUBICE  - ""Nechme město rozkvést"""	NAŠE PARDUBICE	FairPlay.cz+NK	2	080,782	6701	8.62	1
5302	574716	Pardubice I	1	7	1387	1387	Koalice pro Pardubice	Koalice pro Pardubice	KDU+Nestr.+TOP	3	001,181,721	5494	7.06	1
5302	574716	Pardubice I	1	8	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	1847	3.96	0
5302	574716	Pardubice I	1	9	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	Soukromníci	1	716	433	0.69	0
5302	574716	Pardubice I	1	10	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	11500	14.79	3
5302	574716	Pardubice I	1	11	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	10320	13.27	2
5302	574716	Pardubice I	1	12	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3746	4.81	0
