OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3103	1	2	545881	Jindřichův Hradec	0	1	29	22460	jindrichuv-hradec
3103	1	2	547336	Třeboň	0	1	25	8709	trebon
3103	1	2	546127	Dačice	0	1	21	7786	dacice
3103	1	2	547280	Suchdol nad Lužnicí	0	1	17	3659	suchdol-nad-luznici
3103	1	2	546089	České Velenice	0	1	15	3548	ceske-velenice
3103	1	2	546798	Nová Bystřice	0	1	15	3399	nova-bystrice
3103	1	2	547166	Slavonice	0	1	15	2625	slavonice
3103	1	1	547263	Studená	0	1	13	2401	studena
3103	1	2	546801	Nová Včelnice	0	1	11	2376	nova-vcelnice
3103	1	2	546542	Kardašova Řečice	0	1	15	2277	kardasova-recice
3103	1	6	546461	Chlum u Třeboně	0	1	15	2143	chlum-u-trebone
3103	1	2	546674	Lomnice nad Lužnicí	0	1	15	1760	lomnice-nad-luznici
3103	1	1	546615	Kunžak	0	1	11	1524	kunzak
3103	1	2	547239	Strmilov	0	1	15	1445	strmilov
3103	1	1	546500	Jarošov nad Nežárkou	0	1	15	1106	jarosov-nad-nezarkou
3103	1	1	546097	Český Rudolec	0	1	15	955	cesky-rudolec
3103	1	2	547221	Stráž nad Nežárkou	0	1	15	858	straz-nad-nezarkou
3103	1	1	546038	Budíškovice	0	1	11	799	budiskovice
3103	1	2	546151	Deštná	0	1	9	748	destna
3103	1	1	546101	Číměř	0	1	13	710	cimer
3103	1	1	547441	Volfířov	0	1	11	707	volfirov
3103	1	1	546844	Novosedly nad Nežárkou	0	1	11	637	novosedly-nad-nezarkou
3103	1	1	546143	Dešná	0	1	11	630	desna
3103	1	1	546666	Lodhéřov	0	1	7	623	lodherov
3103	1	1	546968	Pluhův Žďár	0	1	11	611	pluhuv-zdar
3103	1	1	546364	Horní Pěna	0	1	9	598	horni-pena
3103	1	1	508152	Střížovice	0	1	9	576	strizovice
3103	1	1	546917	Písečné	0	1	11	568	pisecne
3103	1	1	546623	Lásenice	0	1	9	566	lasenice
3103	1	1	547069	Rapšach	0	1	7	562	rapsach
3103	1	1	546054	Cizkrajov	0	1	9	552	cizkrajov
3103	1	1	547204	Staré Hobzí	0	1	15	542	stare-hobzi
3103	1	1	547212	Staré Město pod Landštejnem	0	1	9	505	stare-mesto-pod-landstejnem
3103	1	1	546992	Popelín	0	1	9	503	popelin
3103	1	1	546712	Majdalena	0	1	11	489	majdalena
3103	1	1	561703	Člunek	0	1	9	488	clunek
3103	1	1	547085	Rodvínov	0	1	7	472	rodvinov
3103	1	1	547247	Stříbřec	0	1	9	457	stribrec
3103	1	1	509078	Plavsko	0	1	9	451	plavsko
3103	1	1	508501	Lužnice	0	1	9	429	luznice
3103	1	1	507717	Peč	0	1	9	404	pec
3103	1	1	546402	Hospříz	0	1	9	404	hospriz
3103	1	1	562360	Nová Ves nad Lužnicí	0	1	7	372	nova-ves-nad-luznici
3103	1	1	561711	Blažejov	0	1	9	371	blazejov
3103	1	1	562840	Domanín	0	1	9	355	domanin
3103	1	1	562386	Hamr	0	1	7	354	hamr
3103	1	1	509141	Dvory nad Lužnicí	0	1	7	345	dvory-nad-luznici
3103	1	1	546445	Hříšice	0	1	9	326	hrisice
3103	1	1	562327	Třebětice	0	1	7	300	trebetice
3103	1	1	509108	Kostelní Radouň	0	1	7	290	kostelni-radoun
3103	1	1	561088	Příbraz	0	1	7	251	pribraz
3103	1	1	546381	Horní Radouň	0	1	7	243	horni-radoun
3103	1	1	562467	Dolní Pěna	0	1	7	237	dolni-pena
3103	1	1	547468	Zahrádky	0	1	7	231	zahradky
3103	1	1	546020	Budeč	0	1	7	229	budec
3103	1	1	562378	Staňkov	0	1	7	227	stankov
3103	1	1	562815	Dunajovice	0	1	7	219	dunajovice
3103	1	1	562599	Velký Ratmírov	0	1	7	217	velky-ratmirov
3103	1	1	508004	Roseč	0	1	7	210	rosec
3103	1	1	509116	Červený Hrádek	0	1	9	209	cerveny-hradek
3103	1	1	546291	Hatín	0	1	7	209	hatin
3103	1	1	561053	Bednáreček	0	1	7	199	bednarecek
3103	1	1	509191	Cep	0	1	7	191	cep
3103	1	1	562475	Okrouhlá Radouň	0	1	7	187	okrouhla-radoun
3103	1	1	507628	Pleše	0	1	9	184	plese
3103	1	1	507784	Ratiboř	0	1	7	182	ratibor
3103	1	1	561070	Pístina	0	1	7	179	pistina
3103	1	1	562688	Klec	0	1	7	173	klec
3103	1	1	508357	Kostelní Vydří	0	1	7	164	kostelni-vydri
3103	1	1	562807	Halámky	0	1	5	161	halamky
3103	1	1	562637	Frahelž	0	1	7	158	frahelz
3103	1	1	562319	Horní Slatina	0	1	7	157	horni-slatina
3103	1	1	561029	Světce	0	1	5	153	svetce
