OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575739	Starý Mateřov	1	1	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SNK	1	080	1408	66.79	5
5302	575739	Starý Mateřov	1	2	902	90	SPOJENÝ MATEŘOV	SPOJENÝ MATEŘOV, SNK	SNK	1	080	700	33.2	2
