OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	587699	Valdíkov	1	1	808	80	ZUZANA SUCHÁNKOVÁ	ZUZANA SUCHÁNKOVÁ	NK	1	080	26	47.89	0
6104	587699	Valdíkov	1	2	803	80	JITKA HORTOVÁ	JITKA HORTOVÁ	NK	1	080	57	105	1
6104	587699	Valdíkov	1	3	801	80	KAREL BLAŽEK	KAREL BLAŽEK	NK	1	080	39	71.84	1
6104	587699	Valdíkov	1	4	809	80	IVAN VEJMELKA	IVAN VEJMELKA	NK	1	080	43	79.21	1
6104	587699	Valdíkov	1	5	810	80	JIŘÍ MRŇA	JIŘÍ MRŇA	NK	1	080	58	106.84	1
6104	587699	Valdíkov	1	6	806	80	JIŘÍ OTOUPAL	JIŘÍ OTOUPAL	NK	1	080	30	55.26	1
6104	587699	Valdíkov	1	7	802	80	VENDULA VEJMELKOVÁ	VENDULA VEJMELKOVÁ	NK	1	080	16	29.47	0
6104	587699	Valdíkov	1	8	807	80	TEREZIE HOLÁ	TEREZIE HOLÁ	NK	1	080	13	23.94	0
6104	587699	Valdíkov	1	9	805	80	PETR SUCHÁNEK	PETR SUCHÁNEK	NK	1	080	45	82.89	1
6104	587699	Valdíkov	1	10	804	80	PETR ZELNÍČEK	PETR ZELNÍČEK	NK	1	080	53	97.63	1
