OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	511307	Rácovice	1	1	801	80	Ing. František Zvěřina	Ing. František Zvěřina	NK	1	080	61	97.93	1
6104	511307	Rácovice	1	2	807	80	Stanislav Bajgl	Stanislav Bajgl	NK	1	080	38	61	1
6104	511307	Rácovice	1	3	808	80	Jaroslav Fiala	Jaroslav Fiala	NK	1	080	46	73.85	1
6104	511307	Rácovice	1	4	806	80	Petr Vydra	Petr Vydra	NK	1	080	53	85.09	1
6104	511307	Rácovice	1	5	809	80	Libor Abraham	Libor Abraham	NK	1	080	29	46.55	0
6104	511307	Rácovice	1	6	802	80	Tomáš Sigmund	Tomáš Sigmund	NK	1	080	62	99.54	1
6104	511307	Rácovice	1	7	810	80	Adolf Sigmund	Adolf Sigmund	NK	1	080	27	43.34	0
6104	511307	Rácovice	1	8	805	80	Milan Zach	Milan Zach	NK	1	080	37	59.4	0
6104	511307	Rácovice	1	9	803	80	Leoš Vaka	Leoš Vaka	NK	1	080	43	69.03	1
6104	511307	Rácovice	1	10	804	80	Jiří Šťastný	Jiří Šťastný	NK	1	080	40	64.22	1
