OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2105	531286	Bratčice	1	1	805	80	Alena Novotná, nezávislý kandidát	Alena Novotná, NK	NK	1	080	80	38.86	0
2105	531286	Bratčice	1	2	811	80	Eliška Jelínková, nezávislý kandidát	Eliška Jelínková, NK	NK	1	080	88	42.74	0
2105	531286	Bratčice	1	3	807	80	Miroslav Prášek, nezávislý kandidát	Miroslav Prášek, NK	NK	1	080	85	41.29	0
2105	531286	Bratčice	1	4	809	80	Jindřich Žaloudek, nezávislý kandidát	Jindřich Žaloudek, NK	NK	1	080	89	43.23	0
2105	531286	Bratčice	1	5	901	90	Sdružení nezávislých kandidátů I.	Sdruž.nezáv.kand.I.	SNK	1	080	494	34.28	4
2105	531286	Bratčice	1	6	801	80	Renata Kořínková, nezávislý kandidát	Renata Kořínková, NK	NK	1	080	51	24.77	0
2105	531286	Bratčice	1	7	803	80	Josef Ságl, nezávislý kandidát	Josef Ságl, NK	NK	1	080	76	36.91	0
2105	531286	Bratčice	1	8	808	80	Václav Havránek, nezávislý kandidát	Václav Havránek, NK	NK	1	080	101	49.06	1
2105	531286	Bratčice	1	9	810	80	Mgr.Monika Kozohorská, nezávislý kandidát	Mgr.Monika Kozohorská, NK	NK	1	080	95	46.14	0
2105	531286	Bratčice	1	10	804	80	Václav Ronovský, nezávislý kandidát	Václav Ronovský, NK	NK	1	080	133	64.6	1
2105	531286	Bratčice	1	11	802	80	Mgr.Martina Adamová Eicher, nezávislý kandidát	Mgr.Martina Adamová Eicher, NK	NK	1	080	103	50.03	1
2105	531286	Bratčice	1	12	806	80	Jaroslav Ašenbrener, nezávislý kandidát	Jaroslav Ašenbrener, NK	NK	1	080	46	22.34	0
