OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	550311	Třesov	1	1	801	80	Milena Kopuletá, nezávislý kandidát	Milena Kopuletá, NK	NK	1	080	36	69.23	1
6104	550311	Třesov	1	2	802	80	Aleš Pavlíček, nezávislý kandidát	Aleš Pavlíček, NK	NK	1	080	21	40.38	0
6104	550311	Třesov	1	3	803	80	Iva Kazatelová, nezávislý kandidát	Iva Kazatelová, NK	NK	1	080	9	17.3	0
6104	550311	Třesov	1	4	804	80	Jan Holoubek, nezávislý kandidát	Jan Holoubek, NK	NK	1	080	26	50	1
6104	550311	Třesov	1	5	805	80	Jan Ježek, nezávislý kandidát	Jan Ježek, NK	NK	1	080	24	46.15	0
6104	550311	Třesov	1	6	806	80	Jaromír Kazatel, nezávislý kandidát	Jaromír Kazatel, NK	NK	1	080	21	40.38	0
6104	550311	Třesov	1	7	807	80	Jiří Kafka, nezávislý kandidát	Jiří Kafka, NK	NK	1	080	31	59.61	1
6104	550311	Třesov	1	8	808	80	Jiří Veselý, nezávislý kandidát	Jiří Veselý, NK	NK	1	080	29	55.76	1
6104	550311	Třesov	1	9	809	80	Kamila Matějíčková, nezávislý kandidát	Kamila Matějíčková, NK	NK	1	080	19	36.53	0
6104	550311	Třesov	1	10	810	80	Karel Krčál, nezávislý kandidát	Karel Krčál, NK	NK	1	080	33	63.46	1
6104	550311	Třesov	1	11	811	80	Kateřina Betková, nezávislý kandidát	Kateřina Betková, NK	NK	1	080	11	21.15	0
