OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4204	530581	Čeradice	1	1	902	90	"Sdružení nezávislých kandidátů ""Obec pro občana"""	"SNK ""Obec pro občana"""	SNK	1	080	336	42.74	3
4204	530581	Čeradice	1	2	901	90	"Sdružení nezávislých kandidátů ""Za lepší Čeradice"""	"SNK ""Za lepší Čeradice"""	SNK	1	080	398	50.63	4
4204	530581	Čeradice	1	3	801	80	Zdeněk Z u m r, nezávislý kandidát	Zdeněk Z u m r, NK	NK	1	080	52	46.31	0
