OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8101	597783	Rýmařov	1	1	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
8101	597783	Rýmařov	1	2	371	371	Česká strana sociálně demokratická	Sdružení ČSSD, NK	ČSSD+NK	2	007,080			
8101	597783	Rýmařov	1	3	768	768	ANO 2011	ANO 2011	ANO	1	768			
8101	597783	Rýmařov	1	4	901	90	RE-GENERACE	RE-GENERACE	SNK	1	080			
8101	597783	Rýmařov	1	5	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166			
8101	597783	Rýmařov	1	6	401	401	ZMĚNA PRO RÝMAŘOV	ZMĚNA PRO RÝMAŘOV	NEZ+NK	2	080,088			
8101	597783	Rýmařov	1	7	902	90	Zdraví Sport Prosperita	Zdraví Sport Prosperita	SNK	1	080			
8101	597783	Rýmařov	1	8	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
8101	597783	Rýmařov	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
8101	597783	Rýmařov	1	10	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129			
8101	597783	Rýmařov	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
