OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	530042	Katov	1	1	807	80	Jaroslava Švejdová, nezávislý kandidát	Jaroslava Švejdová, NK	NK	1	080	34	75.31	1
3107	530042	Katov	1	2	803	80	Olga Košťálková, nezávislý kandidát	Olga Košťálková, NK	NK	1	080	24	53.16	0
3107	530042	Katov	1	3	801	80	Jiří Košťálek, nezávislý kandidát	Jiří Košťálek, NK	NK	1	080	35	77.53	1
3107	530042	Katov	1	4	806	80	František Semrád, nezávislý kandidát	František Semrád, NK	NK	1	080	38	84.17	1
3107	530042	Katov	1	5	810	80	Jaroslav Švejda, nezávislý kandidát	Jaroslav Švejda, NK	NK	1	080	20	44.3	0
3107	530042	Katov	1	6	808	80	Petr Šašek, nezávislý kandidát	Petr Šašek, NK	NK	1	080	6	13.29	0
3107	530042	Katov	1	7	804	80	Milan Vychodil, nezávislý kandidát	Milan Vychodil, NK	NK	1	080	32	70.88	1
3107	530042	Katov	1	8	802	80	Milan Přibyl, nezávislý kandidát	Milan Přibyl, NK	NK	1	080	39	86.39	1
3107	530042	Katov	1	9	805	80	František Dvořák, nezávislý kandidát	František Dvořák, NK	NK	1	080	43	95.25	1
3107	530042	Katov	1	10	809	80	Jan Vyhlídka, nezávislý kandidát	Jan Vyhlídka, NK	NK	1	080	45	99.68	1
