OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3105	545902	Borová Lada	1	1	902	90	Sdružení nezávislých kandidátů 2	SNK 2	SNK	1	080	175	22.63	1
3105	545902	Borová Lada	1	2	903	90	Sdružení nezávislých kandidátů 3	SNK 3	SNK	1	080	230	29.75	2
3105	545902	Borová Lada	1	3	901	90	Sdružení nezávislých kandidátů 1	SNK 1	SNK	1	080	368	47.6	4
