OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	581291	Adamov	1	1	903	90	A.N.F. - Adamovské Nezávislé Fórum	A.N.F. - Adamov Nez. Fórum	ANF	1	080	1006	4.49	0
6201	581291	Adamov	1	2	113	113	Volba pro město	Volba pro město	VPM	1	113	2067	9.24	1
6201	581291	Adamov	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2363	10.56	2
6201	581291	Adamov	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1308	5.85	1
6201	581291	Adamov	1	5	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	7947	35.54	7
6201	581291	Adamov	1	6	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	1858	8.31	1
6201	581291	Adamov	1	7	902	90	Nezávislé sdružení občanů Adamova	Nez. sdružení občanů Adamova	NSOA	1	080	1506	6.73	1
6201	581291	Adamov	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1706	7.63	1
6201	581291	Adamov	1	9	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	2098	9.38	1
6201	581291	Adamov	1	10	724	724	Strana Práv Občanů	Strana Práv Občanů	SPO	1	724	499	2.23	0
