OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8102	512184	Metylovice	1	1	480	480	PRO METYLOVICE	PRO METYLOVICE		2	080,721	3679	41.47	5
8102	512184	Metylovice	1	2	901	90	Sdružení nezávislých	Sdružení nezávislých	SNK	1	080	4001	45.1	5
8102	512184	Metylovice	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1030	11.61	1
8102	512184	Metylovice	1	4	801	80	Otakar Kulhánek	Otakar Kulhánek	NK	1	080	161	19.96	0
