OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	532487	Knovíz	1	1	901	90	Pro Knovíz - 2022	Pro Knovíz - 2022	SNK	1	080			
2103	532487	Knovíz	1	2	801	80	DAVID CIMRMAN	DAVID CIMRMAN	NK	1	080			
