OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	572454	Vápenný Podol	1	1	805	80	Blanka Makešová	Blanka Makešová, NK	NK	1	080	101	92.66	1
5301	572454	Vápenný Podol	1	2	802	80	Jiří Doležal	Jiří Doležal, NK	NK	1	080	86	78.89	1
5301	572454	Vápenný Podol	1	3	809	80	Klára Smutná	Klára Smutná, NK	NK	1	080	69	63.3	1
5301	572454	Vápenný Podol	1	4	807	80	Karel Rais	Karel Rais, NK	NK	1	080	68	62.38	1
5301	572454	Vápenný Podol	1	5	803	80	Jiří Kolesa	Jiří Kolesa, NK	NK	1	080	46	42.2	0
5301	572454	Vápenný Podol	1	6	801	80	Ondrej Balog	Ondrej Balog, NK	NK	1	080	64	58.71	1
5301	572454	Vápenný Podol	1	7	811	80	Jiřina Špelinová	Jiřina Špelinová, NK	NK	1	080	73	66.97	1
5301	572454	Vápenný Podol	1	8	808	80	Milan Roubal	Milan Roubal, NK	NK	1	080	42	38.53	0
5301	572454	Vápenný Podol	1	9	812	80	Karel Vilímovský	Karel Vilímovský, NK	NK	1	080	45	41.28	0
5301	572454	Vápenný Podol	1	10	804	80	Jan Kotaška	Jan Kotaška, NK	NK	1	080	52	47.7	0
5301	572454	Vápenný Podol	1	11	806	80	Jan Motl	Jan Motl, NK	NK	1	080	112	102.75	1
5301	572454	Vápenný Podol	1	12	810	80	Jan Steklý	Jan Steklý, NK	NK	1	080	5	4.58	0
