OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	548031	Dlouhoňovice	1	1	802	80	Ing. Pavel Fadrný, nezávislý kandidát	Ing. Pavel Fadrný, NK	NK	1	080	250	94.38	1
5304	548031	Dlouhoňovice	1	2	805	80	Jitka Chárová, nezávislý kandidát	Jitka Chárová, NK	NK	1	080	262	98.91	1
5304	548031	Dlouhoňovice	1	3	809	80	Jan Vych, nezávislý kandidát	Jan Vych, NK	NK	1	080	263	99.29	1
5304	548031	Dlouhoňovice	1	4	801	80	Kamila Biedlová, nezávislý kandidát	Kamila Biedlová, NK	NK	1	080	214	80.79	1
5304	548031	Dlouhoňovice	1	5	804	80	Jiří Holeček, nezávislý kandidát	Jiří Holeček, NK	NK	1	080	134	50.58	0
5304	548031	Dlouhoňovice	1	6	810	80	Karel Weigl, nezávislý kandidát	Karel Weigl, NK	NK	1	080	158	59.65	0
5304	548031	Dlouhoňovice	1	7	807	80	Ing. Pavel Smola, nezávislý kandidát	Ing. Pavel Smola, NK	NK	1	080	242	91.36	1
5304	548031	Dlouhoňovice	1	8	806	80	Petr Nun, nezávislý kandidát	Petr Nun, NK	NK	1	080	232	87.58	1
5304	548031	Dlouhoňovice	1	9	808	80	Jiří Tydlitát, nezávislý kandidát	Jiří Tydlitát, NK	NK	1	080	172	64.93	1
5304	548031	Dlouhoňovice	1	10	803	80	Jiří Havrda, nezávislý kandidát	Jiří Havrda, NK	NK	1	080	192	72.48	1
