OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	572497	Vítanov	1	1	371	371	Sdružení pro rozvoj obce	Sdružení pro rozvoj obce		2	007,080	1467	72.4	7
5301	572497	Vítanov	1	2	172	172	NEZÁVISLÍ DEMOKRATÉ	NEZÁVISLÍ DEMOKRATÉ	NEZ/DEM	1	172	559	27.59	2
