OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4103	1	1	511587	Josefov	0	1	7	403	josefov
4103	1	2	538337	Krásno	0	1	11	689	krasno
4103	1	1	538396	Šabina	0	1	7	345	sabina
4103	1	6	538434	Svatava	0	1	11	1617	svatava
4103	1	1	538591	Dolní Rychnov	0	1	9	1319	dolni-rychnov
4103	1	1	538663	Tatrovice	0	1	7	170	tatrovice
4103	1	2	560286	Sokolov	0	1	27	22097	sokolov
4103	1	2	560294	Březová	0	1	15	2616	brezova
4103	1	1	560308	Bublava	0	1	7	386	bublava
4103	1	1	560316	Bukovany	0	1	9	1552	bukovany
4103	1	1	560324	Citice	0	1	11	874	citice
4103	1	1	560332	Dasnice	0	1	7	274	dasnice
4103	1	1	560341	Dolní Nivy	0	1	9	337	dolni-nivy
4103	1	2	560359	Habartov	0	1	17	4687	habartov
4103	1	2	560367	Horní Slavkov	0	1	15	5208	horni-slavkov
4103	1	1	560375	Chlum Svaté Maří	0	1	7	297	chlum-svate-mari
4103	1	2	560383	Chodov	0	1	21	12683	chodov
4103	1	1	560413	Jindřichovice	0	1	7	506	jindrichovice
4103	1	1	560421	Kaceřov	0	1	7	424	kacerov
4103	1	1	560456	Krajková	0	1	9	915	krajkova
4103	1	1	560464	Královské Poříčí	0	1	9	775	kralovske-porici
4103	1	2	560472	Kraslice	0	1	17	6537	kraslice
4103	1	2	560499	Kynšperk nad Ohří	0	1	15	4590	kynsperk-nad-ohri
4103	1	1	560502	Libavské Údolí	0	1	9	518	libavske-udoli
4103	1	2	560537	Loket	0	1	15	3034	loket
4103	1	1	560545	Lomnice	0	1	13	1367	lomnice
4103	1	1	560561	Nová Ves	0	1	5	205	nova-ves
4103	1	2	560570	Nové Sedlo	0	1	15	2554	nove-sedlo
4103	1	2	560588	Oloví	0	1	9	1597	olovi
4103	1	2	560596	Přebuz	0	1	7	77	prebuz
4103	1	2	560600	Rotava	0	1	15	2809	rotava
4103	1	1	560618	Rovná	0	1	9	301	rovna
4103	1	1	560642	Staré Sedlo	0	1	9	814	stare-sedlo
4103	1	1	560651	Stříbrná	0	1	9	446	stribrna
4103	1	1	560677	Šindelová	0	1	7	308	sindelova
4103	1	1	560685	Vintířov	0	1	11	1208	vintirov
4103	1	1	560707	Vřesová	0	1	9	409	vresova
4103	1	1	579360	Těšovice	0	1	7	252	tesovice
