OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577570	Syřenov	1	1	807	80	Ing. Vlastimil Kraus, nezávislý kandidát	Ing. Vlastimil Kraus, NK	NK	1	080	125	105.93	1
5104	577570	Syřenov	1	2	810	80	Pavel Stopa, nezávislý kandidát	Pavel Stopa, NK	NK	1	080	15	12.71	0
5104	577570	Syřenov	1	3	813	80	Alena Špůrová, nezávislý kandidát	Alena Špůrová, NK	NK	1	080	38	32.2	0
5104	577570	Syřenov	1	4	806	80	Renata Hrdličková, nezávislý kandidát	Renata Hrdličková, NK	NK	1	080	87	73.72	1
5104	577570	Syřenov	1	5	805	80	Bohumil Holeček, nezávislý kandidát	Bohumil Holeček, NK	NK	1	080	84	71.18	1
5104	577570	Syřenov	1	6	814	80	Jitka Vojtíšková, nezávislý kandidát	Jitka Vojtíšková, NK	NK	1	080	36	30.5	0
5104	577570	Syřenov	1	7	812	80	Roman Svoboda, nezávislý kandidát	Roman Svoboda, NK	NK	1	080	66	55.93	1
5104	577570	Syřenov	1	8	801	80	Milan Bláha, nezávislý kandidát	Milan Bláha, NK	NK	1	080	113	95.76	1
5104	577570	Syřenov	1	9	811	80	Tomáš Stránský, nezávislý kandidát	Tomáš Stránský, NK	NK	1	080	40	33.89	0
5104	577570	Syřenov	1	10	804	80	Radek Fejfar, nezávislý kandidát	Radek Fejfar, NK	NK	1	080	58	49.15	1
5104	577570	Syřenov	1	11	809	80	Bohumír Podzimek, nezávislý kandidát	Bohumír Podzimek, NK	NK	1	080	28	23.72	0
5104	577570	Syřenov	1	12	808	80	Kateřina Nováková, nezávislý kandidát	Kateřina Nováková, NK	NK	1	080	82	69.49	1
5104	577570	Syřenov	1	13	803	80	Kateřina Dontová, nezávislý kandidát	Kateřina Dontová, NK	NK	1	080	19	16.1	0
5104	577570	Syřenov	1	14	802	80	Daniela Blažková, nezávislý kandidát	Daniela Blažková, NK	NK	1	080	35	29.66	0
