OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	502081	Ústí nad Labem-Neštěmice	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	5273	8.98	2
4207	502081	Ústí nad Labem-Neštěmice	1	2	183	183	Alternativa pro občany	Alternativa pro občany	AÚ	1	183	2429	4.13	0
4207	502081	Ústí nad Labem-Neštěmice	1	3	708	708	Strana pro ekologii a zdraví	Strana pro ekologii a zdraví	SEZ	1	708	133	0.85	0
4207	502081	Ústí nad Labem-Neštěmice	1	4	137	137	Suverenita - blok Jany Bobošíkové, strana zdravého rozumu	Suverenita-blok J.Bobošíkové	Suveren.	1	137	2079	3.54	0
4207	502081	Ústí nad Labem-Neštěmice	1	5	164	164	Evropská strana důstojného stáří	Evropská str.důstojného stáří	ESDS	1	164	633	1.07	0
4207	502081	Ústí nad Labem-Neštěmice	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	12621	21.51	4
4207	502081	Ústí nad Labem-Neštěmice	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	9496	16.18	3
4207	502081	Ústí nad Labem-Neštěmice	1	8	144	144	Věci veřejné	Věci veřejné	VV	1	144	1737	3.41	0
4207	502081	Ústí nad Labem-Neštěmice	1	9	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	1905	3.24	0
4207	502081	Ústí nad Labem-Neštěmice	1	10	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	3775	6.43	1
4207	502081	Ústí nad Labem-Neštěmice	1	11	5	5	Strana zelených	Strana zelených	SZ	1	005	1763	3	0
4207	502081	Ústí nad Labem-Neštěmice	1	12	142	142	Strana Zdraví Sportu Prosperity	Str.Zdraví Sportu Prosperity	SZSP	1	142	9129	15.55	3
4207	502081	Ústí nad Labem-Neštěmice	1	13	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7702	13.12	2
