OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	513504	Dlouhá Lhota	1	1	804	80	Ladislav Žák	Ladislav Žák	NK	1	080	84	74.43	1
2111	513504	Dlouhá Lhota	1	2	806	80	Miroslav Pavrovský	Miroslav Pavrovský	NK	1	080	96	85.06	1
2111	513504	Dlouhá Lhota	1	3	803	80	Pavel Máša	Pavel Máša	NK	1	080	120	106.32	1
2111	513504	Dlouhá Lhota	1	4	802	80	Jan Kočí	Jan Kočí	NK	1	080	94	83.29	1
2111	513504	Dlouhá Lhota	1	5	801	80	Josef Šíd	Josef Šíd	NK	1	080	119	105.44	1
2111	513504	Dlouhá Lhota	1	6	807	80	Milan Šálek	Milan Šálek	NK	1	080	65	57.59	0
2111	513504	Dlouhá Lhota	1	7	805	80	Josef Sobotka	Josef Sobotka	NK	1	080	96	85.06	1
2111	513504	Dlouhá Lhota	1	8	808	80	Vladimír Rozšafný	Vladimír Rozšafný	NK	1	080	116	102.78	1
2111	513512	Zduchovice	1	1	807	80	DAVID ŘEHOŘ	DAVID ŘEHOŘ	NK	1	080	77	64.78	0
2111	513512	Zduchovice	1	2	804	80	MIROSLAV ŠKACH	MIROSLAV ŠKACH	NK	1	080	104	87.5	1
2111	513512	Zduchovice	1	3	802	80	FRANTIŠEK VEJVODA	FRANTIŠEK VEJVODA	NK	1	080	101	84.97	1
2111	513512	Zduchovice	1	4	801	80	TOMÁŠ VŮCHA	TOMÁŠ VŮCHA	NK	1	080	126	106	1
2111	513512	Zduchovice	1	5	803	80	LUBOŠ HRABEC	LUBOŠ HRABEC	NK	1	080	92	77.4	1
2111	513512	Zduchovice	1	6	808	80	PETR ŠVAGR	PETR ŠVAGR	NK	1	080	131	110.21	1
2111	513512	Zduchovice	1	7	805	80	JIŘÍ ŘEHOŘ	JIŘÍ ŘEHOŘ	NK	1	080	84	70.67	1
2111	513512	Zduchovice	1	8	806	80	JAROSLAVA KRÁLÍČKOVÁ	JAROSLAVA KRÁLÍČKOVÁ	NK	1	080	117	98.43	1
2111	513521	Lešetice	1	1	901	90	Za obec krásnější	Za obec krásnější	SNK	1	080	363	100	7
2111	513539	Velká Lečice	1	1	902	90	Sdružení nezávislých kandidátů Velké Lečice	Sdruž. nez.kandidátů Vel.Leč.	SNK	1	080	368	51.83	4
2111	513539	Velká Lečice	1	2	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	342	48.16	3
2111	513547	Příčovy	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	369	31.83	2
2111	513547	Příčovy	1	2	901	90	Za Příčovy krásnější	Za Příčovy krásnější	SNK	1	080	790	68.16	5
2111	513555	Kotenčice	1	1	806	80	LENKA BLAHOVCOVÁ	LENKA BLAHOVCOVÁ	NK	1	080	86	89.71	1
2111	513555	Kotenčice	1	2	812	80	FRANTIŠEK MARŠÍK	FRANTIŠEK MARŠÍK	NK	1	080	46	47.98	0
2111	513555	Kotenčice	1	3	805	80	Štěpánka Sobotková	Štěpánka Sobotková	NK	1	080	48	50.07	0
2111	513555	Kotenčice	1	4	807	80	Petr Hlinka nezávislý kandidát	Petr Hlinka nez.kan.	NK	1	080	42	43.81	0
2111	513555	Kotenčice	1	5	810	80	ING.JITKA  HADAMOVSKÁ	ING.JITKA  HADAMOVSKÁ	NK	1	080	69	71.98	1
2111	513555	Kotenčice	1	6	804	80	HANA FIŘTOVÁ	HANA FIŘTOVÁ	NK	1	080	58	60.5	1
2111	513555	Kotenčice	1	7	808	80	MIROSLAV ČERNOHORSKÝ	MIROSLAV ČERNOHORSKÝ	NK	1	080	45	46.94	0
2111	513555	Kotenčice	1	8	802	80	SILVESTR BARTOŠ	SILVESTR BARTOŠ	NK	1	080	65	67.8	1
2111	513555	Kotenčice	1	9	809	80	JAROSLAVA VELEBILOVÁ	JAROSLAVA VELEBILOVÁ	NK	1	080	68	70.93	1
2111	513555	Kotenčice	1	10	803	80	BROŽÍKOVÁ VLADIMÍRA	BROŽÍKOVÁ VLADIMÍRA	NK	1	080	50	52.16	1
2111	513555	Kotenčice	1	11	801	80	PAVEL DUŠEK	PAVEL DUŠEK	NK	1	080	63	65.72	1
2111	513555	Kotenčice	1	12	811	80	PETR ŠTÁDLER	PETR ŠTÁDLER	NK	1	080	31	32.33	0
2111	513571	Občov	1	1	53	53	Občanská demokratická strana(ODS)	Občanská demokrat. strana(ODS)	ODS	1	053	131	23.56	1
2111	513571	Občov	1	2	901	90	Sdružení nezávislých kandidátů OBČOV	Sdruž.nezáv.kand. OBČOV	SNK	1	080	425	76.43	6
2111	513580	Hudčice	1	1	801	80	Eva Bartoňová	Eva Bartoňová	NK	1	080	47	115.84	1
2111	513580	Hudčice	1	2	802	80	Josef Doležal	Josef Doležal	NK	1	080	39	96.12	1
2111	513580	Hudčice	1	3	901	90	MYSLIVCI	MYSLIVCI	SNK	1	080	29	71.47	1
2111	513580	Hudčice	1	4	803	80	Miroslav Viktora	Miroslav Viktora	NK	1	080	43	105.98	1
2111	513580	Hudčice	1	5	805	80	Bohuslav Převrátil	Bohuslav Převrátil	NK	1	080	43	105.98	1
2111	513580	Hudčice	1	6	804	80	Miroslav Viktora ml.	Miroslav Viktora ml.	NK	1	080	47	115.84	1
2111	513580	Hudčice	1	7	902	90	HUDČICE	HUDČICE	SNK	1	080	36	88.73	1
2111	529664	Těchařovice	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	77	39.28	3
2111	529664	Těchařovice	1	2	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TĚCHAŘOVICE	SDRUŽ.NEZ.KAND.TĚCHAŘOVICE	SNK	1	080	119	60.71	4
2111	529672	Bezděkov pod Třemšínem	1	1	901	90	Sdružení nezávislých kandidátů I	Sdruž.nezáv.kand.- I	SNK	1	080	328	49.47	3
