OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	591301	Okříšky	1	1	902	90	NEZÁVISLÍ	NEZÁVISLÍ	SNK	1	080	620	4.49	0
6104	591301	Okříšky	1	2	901	90	Sdružení nezávislých kandidátů - Prosperita Okříšek	SNK- Prosperita Okříšek	SNK	1	080	1687	12.24	2
6104	591301	Okříšky	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1250	9.06	1
6104	591301	Okříšky	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1676	12.16	2
6104	591301	Okříšky	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2480	17.99	3
6104	591301	Okříšky	1	6	904	90	MLADŠÍ A LEPŠÍ OKŘÍŠKY	MLADŠÍ A LEPŠÍ OKŘÍŠKY	SNK	1	080	1004	7.28	1
6104	591301	Okříšky	1	7	906	90	ROZVOJ  MĚSTYSE OKŘÍŠKY	ROZVOJ  MĚSTYSE OKŘÍŠKY	SNK	1	080	1440	10.44	2
6104	591301	Okříšky	1	8	905	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OKŘÍŠKY	SNK OKŘÍŠKY	SNK	1	080	1928	13.98	2
6104	591301	Okříšky	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	688	6.8	1
6104	591301	Okříšky	1	10	903	90	NOVÁ ZMĚNA	NOVÁ ZMĚNA	SNK	1	080	1009	7.32	1
