OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3101	544451	Dynín	1	1	808	80	Ing. Lubomír Pudil, nezávislý kandidát	Ing. Lubomír Pudil, NK	NK	1	080	105	90.62	1
3101	544451	Dynín	1	2	805	80	Václav Černý, nezávislý kandidát	Václav Černý, NK	NK	1	080	37	31.93	0
3101	544451	Dynín	1	3	802	80	Ing. Josef Pumpr, nezávislý kandidát	Ing. Josef Pumpr, NK	NK	1	080	98	84.58	1
3101	544451	Dynín	1	4	806	80	Markéta Petřičková, nezávislý kandidát	Markéta Petřičková, NK	NK	1	080	48	41.43	0
3101	544451	Dynín	1	5	811	80	Hana Kubíčková, nezávislý kandidát	Hana Kubíčková, NK	NK	1	080	92	79.4	1
3101	544451	Dynín	1	6	812	80	Marek Kubeš, nezávislý kandidát	Marek Kubeš, NK	NK	1	080	49	42.29	0
3101	544451	Dynín	1	7	809	80	Ivana Marušková, nezávislý kandidát	Ivana Marušková, NK	NK	1	080	86	74.22	1
3101	544451	Dynín	1	8	804	80	Milan Štěcha, nezávislý kandidát	Milan Štěcha, NK	NK	1	080	83	71.63	1
3101	544451	Dynín	1	9	801	80	Jiří Veselý, nezávislý kandidát	Jiří Veselý, NK	NK	1	080	68	58.69	1
3101	544451	Dynín	1	10	807	80	Renata Peterková, nezávislý kandidát	Renata Peterková, NK	NK	1	080	24	20.71	0
3101	544451	Dynín	1	11	810	80	Petr Mizera, nezávislý kandidát	Petr Mizera, NK	NK	1	080	30	25.89	0
3101	544451	Dynín	1	12	803	80	Josef Kubeš, nezávislý kandidát	Josef Kubeš, NK	NK	1	080	91	78.54	1
