OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3101	1	3	544256	České Budějovice	0	1	45	93253	ceske-budejovice
3101	1	2	545201	Týn nad Vltavou	0	1	21	8089	tyn-nad-vltavou
3101	1	2	544485	Hluboká nad Vltavou	0	1	21	5042	hluboka-nad-vltavou
3101	1	2	545171	Trhové Sviny	0	1	23	5002	trhove-sviny
3101	1	2	544779	Lišov	2	2	6	4214	lisov
3101	1	2	544281	Borovany	0	1	17	4090	borovany
3101	1	2	545341	Zliv	0	1	15	3561	zliv
3101	1	2	544868	Nové Hrady	0	1	15	2587	nove-hrady
3101	1	1	535206	Dobrá Voda u Českých Budějovic	0	1	11	2573	dobra-voda-u-ceskych-budejovic
3101	1	2	544981	Rudolfov	0	1	15	2502	rudolfov
3101	1	1	544795	Litvínovice	0	1	9	2391	litvinovice
3101	1	6	544736	Ledenice	0	1	15	2387	ledenice
3101	1	1	544663	Kamenný Újezd	0	1	15	2294	kamenny-ujezd
3101	1	1	545066	Srubec	0	1	9	2138	srubec
3101	1	1	544299	Boršov nad Vltavou	0	1	9	1772	borsov-nad-vltavou
3101	1	6	544388	Dolní Bukovsko	0	1	15	1740	dolni-bukovsko
3101	1	1	545228	Včelná	0	1	9	1695	vcelna
3101	1	1	544426	Dříteň	0	1	15	1650	driten
3101	1	1	544558	Hrdějovice	0	1	11	1534	hrdejovice
3101	1	1	544515	Horní Stropnice	0	1	15	1519	horni-stropnice
3101	1	1	544272	Borek	0	1	11	1456	borek
3101	1	1	544442	Dubné	0	1	15	1455	dubne
3101	1	1	544493	Homole	0	1	11	1429	homole
3101	1	6	545121	Ševětín	0	1	15	1359	sevetin
3101	1	1	544973	Roudné	0	1	11	1133	roudne
3101	1	1	545074	Staré Hodějovice	0	1	9	1115	stare-hodejovice
3101	1	1	545287	Všemyslice	0	1	11	1078	vsemyslice
3101	1	1	544639	Jílovice	0	1	15	937	jilovice
3101	1	1	545155	Temelín	0	1	11	871	temelin
3101	1	1	545007	Římov	0	1	11	827	rimov
3101	1	1	544523	Hosín	0	1	9	822	hosin
3101	1	1	545139	Štěpánovice	0	1	9	815	stepanovice
3101	1	1	544892	Olešník	0	1	9	795	olesnik
3101	1	1	544884	Olešnice	0	1	15	776	olesnice
3101	1	1	535826	Adamov	0	1	9	748	adamov
3101	1	1	544591	Chrášťany	0	1	15	728	chrastany
3101	1	1	535648	Nová Ves	0	1	9	722	nova-ves
3101	1	1	545261	Vrábče	0	1	9	698	vrabce
3101	1	1	544809	Ločenice	0	1	9	663	locenice
3101	1	1	545023	Slavče	0	1	15	634	slavce
3101	1	1	544761	Lipí	0	1	7	628	lipi
3101	1	1	535991	Pištín	0	1	9	617	pistin
3101	1	1	545384	Žimutice	0	1	15	592	zimutice
3101	1	1	544361	Dívčice	0	1	9	555	divcice
3101	1	1	535737	Vidov	0	1	9	549	vidov
3101	1	1	545104	Svatý Jan nad Malší	0	1	9	539	svaty-jan-nad-malsi
3101	1	1	535753	Hůry	0	1	7	530	hury
3101	1	1	535800	Libníč	0	1	7	480	libnic
3101	1	1	545015	Sedlec	0	1	7	477	sedlec
3101	1	1	536016	Zahájí	0	1	7	461	zahaji
3101	1	1	535494	Úsilné	0	1	9	447	usilne
3101	1	1	544400	Doudleby	0	1	7	437	doudleby
3101	1	1	545082	Strážkovice	0	1	7	435	strazkovice
3101	1	1	545368	Žabovřesky	0	1	9	426	zabovresky
3101	1	1	598607	Hlincová Hora	0	1	7	414	hlincova-hora
3101	1	1	544744	Libín	0	1	9	402	libin
3101	1	1	535893	Vitín	0	1	9	399	vitin
3101	1	1	544612	Jankov	0	1	9	398	jankov
3101	1	1	535346	Plav	0	1	7	388	plav
3101	1	1	535435	Neplachov	0	1	7	373	neplachov
3101	1	1	544329	Čejkovice	0	1	7	369	cejkovice
3101	1	1	544817	Mladošovice	0	1	7	369	mladosovice
3101	1	1	535796	Vráto	0	1	7	364	vrato
3101	1	1	545317	Záboří	0	1	7	360	zabori
3101	1	1	535788	Dubičné	0	1	7	349	dubicne
3101	1	1	544825	Nedabyle	0	1	7	347	nedabyle
3101	1	1	545376	Žár	0	1	7	336	zar
3101	1	1	544451	Dynín	0	1	7	322	dynin
3101	1	1	535877	Komařice	0	1	7	318	komarice
3101	1	1	535249	Dasný	0	1	7	313	dasny
3101	1	1	535958	Drahotěšice	0	1	7	309	drahotesice
3101	1	1	535982	Kamenná	0	1	7	308	kamenna
3101	1	1	535281	Mydlovary	0	1	9	303	mydlovary
3101	1	1	535664	Doubravice	0	1	7	296	doubravice
3101	1	1	535761	Jivno	0	1	5	284	jivno
3101	1	1	535699	Petříkov	0	1	7	275	petrikov
3101	1	1	535176	Planá	0	1	7	263	plana
3101	1	1	535541	Čakov	0	1	7	263	cakov
3101	1	1	535591	Zvíkov	0	1	9	257	zvikov
