OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4101	554677	Mnichov	1	1	902	90	PRO LIDI	PRO LIDI	SNK	1	080	381	23.96	2
4101	554677	Mnichov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	884	55.59	5
4101	554677	Mnichov	1	3	901	90	"""ZA OBNOVU VENKOVA"""	"""ZA OBNOVU VENKOVA"""	SNK	1	080	325	20.44	2
