OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3105	537071	Lipovice	1	1	801	80	Jan Toman, nezávislý kandidát	Jan Toman, NK	NK	1	080	52	63.41	1
3105	537071	Lipovice	1	2	806	80	Věra Koubová, nezávislý kandidát	Věra Koubová, NK	NK	1	080	26	31.7	0
3105	537071	Lipovice	1	3	803	80	Olga Šejnová, nezávislý kandidát	Olga Šejnová, NK	NK	1	080	55	67.07	1
3105	537071	Lipovice	1	4	809	80	Jiří Poleno, nezávislý kandidát	Jiří Poleno, NK	NK	1	080	34	41.46	0
3105	537071	Lipovice	1	5	805	80	Simona Carvanová, nezávislý kandidát	Simona Carvanová, NK	NK	1	080	47	57.31	1
3105	537071	Lipovice	1	6	802	80	Václav Myšák, nezávislý kandidát	Václav Myšák, NK	NK	1	080	16	19.51	0
3105	537071	Lipovice	1	7	807	80	Jiří Weber, nezávislý kandidát	Jiří Weber, NK	NK	1	080	57	69.51	1
3105	537071	Lipovice	1	8	810	80	Lenka Neužilová, nezávislý kandidát	Lenka Neužilová, NK	NK	1	080	23	28.04	0
3105	537071	Lipovice	1	9	808	80	Vendula Kuklová, nezávislý kandidát	Vendula Kuklová, NK	NK	1	080	23	28.04	0
3105	537071	Lipovice	1	10	811	80	František Piloušek, nezávislý kandidát	František Piloušek, NK	NK	1	080	32	39.02	0
3105	537071	Lipovice	1	11	814	80	Jan Pikl, nezávislý kandidát	Jan Pikl, NK	NK	1	080	31	37.8	0
3105	537071	Lipovice	1	12	812	80	Michaela Píchová, nezávislý kandidát	Michaela Píchová, NK	NK	1	080	40	48.78	1
3105	537071	Lipovice	1	13	815	80	Šárka Piklová, nezávislý kandidát	Šárka Piklová, NK	NK	1	080	22	26.82	0
3105	537071	Lipovice	1	14	813	80	Ing. Anna Píchová, nezávislý kandidát	Ing. Anna Píchová, NK	NK	1	080	56	68.29	1
3105	537071	Lipovice	1	15	804	80	Ing. Pavel Bártík, nezávislý kandidát	Ing. Pavel Bártík, NK	NK	1	080	60	73.17	1
