OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	505099	Červená Hora	1	1	814	80	Zdeněk Šulc, nezávislý kandidát	Zdeněk Šulc, NK	NK	1	080	12	10.2	0
5203	505099	Červená Hora	1	2	819	80	Bronislav Zajíc, nezávislý kandidát	Bronislav Zajíc, NK	NK	1	080	56	47.63	0
5203	505099	Červená Hora	1	3	802	80	Martina Brožová, nezávislý kandidát	Martina Brožová, NK	NK	1	080	9	7.65	0
5203	505099	Červená Hora	1	4	810	80	Jaroslav Jiránek, nezávislý kandidát	Jaroslav Jiránek, NK	NK	1	080	77	65.5	1
5203	505099	Červená Hora	1	5	813	80	Věra Rosová, nezávislý kandidát	Věra Rosová, NK	NK	1	080	69	58.69	1
5203	505099	Červená Hora	1	6	811	80	Věra Kosinková, nezávislý kandidát	Věra Kosinková, NK	NK	1	080	23	19.56	0
5203	505099	Červená Hora	1	7	817	80	Petr Vlček, nezávislý kandidát	Petr Vlček, NK	NK	1	080	17	14.46	0
5203	505099	Červená Hora	1	8	808	80	Pavla Kábrtová, nezávislý kandidát	Pavla Kábrtová, NK	NK	1	080	44	37.42	0
5203	505099	Červená Hora	1	9	809	80	Kateřina Kosinková, nezávislý kandidát	Kateřina Kosinková, NK	NK	1	080	56	47.63	0
5203	505099	Červená Hora	1	10	805	80	Jiří Jirásek, nezávislý kandidát	Jiří Jirásek, NK	NK	1	080	30	25.51	0
5203	505099	Červená Hora	1	11	816	80	Josef Vavrinec, nezávislý kandidát	Josef Vavrinec, NK	NK	1	080	29	24.66	0
5203	505099	Červená Hora	1	12	803	80	Hana Červinková, nezávislý kandidát	Hana Červinková, NK	NK	1	080	80	68.05	1
5203	505099	Červená Hora	1	13	806	80	Ludmila Jirásková, nezávislý kandidát	Ludmila Jirásková, NK	NK	1	080	115	97.82	1
5203	505099	Červená Hora	1	14	801	80	Karel Berger, nezávislý kandidát	Karel Berger, NK	NK	1	080	115	97.82	1
5203	505099	Červená Hora	1	15	804	80	Josef Jiránek, nezávislý kandidát	Josef Jiránek, NK	NK	1	080	68	57.84	1
5203	505099	Červená Hora	1	16	815	80	Vladimír Tylš, nezávislý kandidát	Vladimír Tylš, NK	NK	1	080	71	60.39	1
5203	505099	Červená Hora	1	17	807	80	Luděk Kábrt, nezávislý kandidát	Luděk Kábrt, NK	NK	1	080	58	49.33	1
5203	505099	Červená Hora	1	18	820	80	Hana Zajícová, nezávislý kandidát	Hana Zajícová, NK	NK	1	080	63	53.59	1
5203	505099	Červená Hora	1	19	812	80	Petr Rosa, nezávislý kandidát	Petr Rosa, NK	NK	1	080	35	29.77	0
5203	505099	Červená Hora	1	20	818	80	Bohumil Vlček, nezávislý kandidát	Bohumil Vlček, NK	NK	1	080	31	26.37	0
5203	530786	Říkov	1	1	801	80	Jan Vrzáň, nezávislý kandidát	Jan Vrzáň, NK	NK	1	080	66	95.85	1
5203	530786	Říkov	1	2	807	80	Kamil Fejkl, nezávislý kandidát	Kamil Fejkl, NK	NK	1	080	70	101.65	1
5203	530786	Říkov	1	3	806	80	Eva Maryšková, nezávislý kandidát	Eva Maryšková, NK	NK	1	080	62	90.04	1
5203	530786	Říkov	1	4	802	80	Vladimíra Jarkovská, nezávislý kandidát	Vladimíra Jarkovská, NK	NK	1	080	75	108.92	1
5203	530786	Říkov	1	5	803	80	Josef Petráček, nezávislý kandidát	Josef Petráček, NK	NK	1	080	73	106.01	1
5203	530786	Říkov	1	6	805	80	Luboš Lukavský, nezávislý kandidát	Luboš Lukavský, NK	NK	1	080	71	103.11	1
5203	530786	Říkov	1	7	804	80	Dagmar Máslová, nezávislý kandidát	Dagmar Máslová, NK	NK	1	080	65	94.39	1
5203	547531	Hořenice	1	1	901	90	Sdružení nezávislých kandidátů - Volba pro Hořenice	SNK - Volba pro Hořenice	SNK-CELK	1	080	553	100	7
5203	547565	Vestec	1	1	901	90	Sdružení nezávislých kandidátů	SNK	SNK-CELK	1	080	176	100	7
