OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	581283	Blansko	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	33705	19.6	5
6201	581283	Blansko	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	23116	13.44	4
6201	581283	Blansko	1	3	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	11495	6.96	1
6201	581283	Blansko	1	4	470	470	VOLBA PRO BLANSKO S PODPOROU STAROSTŮ A NEZÁVISLÝCH	VOLBA PR MĚSTO S PODPOROU STAN		2	080,166	19012	11.05	3
6201	581283	Blansko	1	5	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	9339	5.43	1
6201	581283	Blansko	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	18490	10.75	3
6201	581283	Blansko	1	7	463	463	CHCEME ZMĚNU	CHCEME ZMĚNU	SOM+NK	2	080,158	3670	2.13	0
6201	581283	Blansko	1	8	768	768	ANO 2011	ANO 2011	ANO	1	768	31056	18.06	5
6201	581283	Blansko	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	22002	12.79	3
6201	581283	Blansko	1	10	1201	1201	JAUNER Československo 2018	JAUNER Československo 2018	JAUNER	1	1201	69	1	0
