OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	532797	Řisuty	1	1	901	90	NEZÁVISLÍ 2006	NEZÁVISLÍ 2006	SNK-1	1	080	706	94.25	7
2103	532797	Řisuty	1	2	47	47	KOMUNISTICKÁ STRANA ČECH A MORAVY	KOM.STRANA ČECH A MORAVY	KSČM	1	047	43	40.18	0
