OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2107	1	3	535419	Mladá Boleslav	0	1	33	41868	mlada-boleslav
2107	1	2	536326	Mnichovo Hradiště	0	1	23	8711	mnichovo-hradiste
2107	1	2	535451	Benátky nad Jizerou	0	1	23	7410	benatky-nad-jizerou
2107	1	2	535427	Bakov nad Jizerou	0	1	21	4967	bakov-nad-jizerou
2107	1	2	570826	Kosmonosy	0	1	17	4755	kosmonosy
2107	1	2	535443	Bělá pod Bezdězem	0	1	21	4714	bela-pod-bezdezem
2107	1	2	535672	Dobrovice	0	1	15	3496	dobrovice
2107	1	2	535702	Dolní Bousov	0	1	15	2814	dolni-bousov
2107	1	1	536270	Luštěnice	0	1	15	2210	lustenice
2107	1	1	536041	Kněžmost	0	1	15	2195	knezmost
2107	1	1	536971	Žďár	0	1	9	1454	zdar
2107	1	6	535931	Chotětov	0	1	9	1380	chotetov
2107	1	1	570788	Bradlec	0	1	11	1304	bradlec
2107	1	1	536440	Písková Lhota	0	1	9	1090	piskova-lhota
2107	1	6	535559	Brodce	0	1	9	1089	brodce
2107	1	6	535583	Březno	0	1	15	1045	brezno
2107	1	1	536024	Klášter Hradiště nad Jizerou	0	1	9	1000	klaster-hradiste-nad-jizerou
2107	1	1	536491	Předměřice nad Jizerou	0	1	9	999	predmerice-nad-jizerou
2107	1	6	535478	Bezno	0	1	9	967	bezno
2107	1	1	536181	Kropáčova Vrutice	0	1	11	931	kropacova-vrutice
2107	1	1	535621	Čachovice	0	1	9	886	cachovice
2107	1	1	536008	Katusice	0	1	9	838	katusice
2107	1	1	535630	Čistá	0	1	7	829	cista
2107	1	1	536610	Semčice	0	1	7	750	semcice
2107	1	1	535605	Bukovno	0	1	9	743	bukovno
2107	1	1	536580	Řepov	0	1	12	743	repov
2107	1	1	536652	Smilovice	0	1	9	725	smilovice
2107	1	1	535869	Hrdlořezy	0	1	9	709	hrdlorezy
2107	1	1	536938	Všejany	0	1	9	686	vsejany
2107	1	1	557030	Skorkov	0	1	7	639	skorkov
2107	1	1	571814	Zdětín	0	1	9	622	zdetin
2107	1	1	535818	Horky nad Jizerou	0	1	7	591	horky-nad-jizerou
2107	1	1	536661	Sojovice	0	1	9	567	sojovice
2107	1	1	536172	Krnsko	0	1	7	560	krnsko
2107	1	1	565644	Mečeříž	0	1	7	560	meceriz
2107	1	1	536121	Kosořice	0	1	7	523	kosorice
2107	1	1	535516	Boseň	0	1	9	505	bosen
2107	1	1	536458	Plazy	0	1	7	498	plazy
2107	1	1	535974	Jivina	0	1	7	480	jivina
2107	1	1	536067	Kochánky	0	1	7	466	kochanky
2107	1	1	535656	Dlouhá Lhota	0	1	7	456	dlouha-lhota
2107	1	1	535966	Jabkenice	0	1	7	454	jabkenice
2107	1	1	565571	Vlkava	0	1	7	424	vlkava
2107	1	1	570974	Kolomuty	0	1	7	423	kolomuty
2107	1	1	535567	Březina	0	1	5	421	brezina
2107	1	1	535923	Chocnějovice	0	1	9	421	chocnejovice
2107	1	1	536351	Nepřevázka	0	1	7	421	neprevazka
2107	1	1	570982	Tuřice	0	1	7	417	turice
2107	1	1	529613	Josefův Důl	0	1	7	409	josefuv-dul
2107	1	1	536989	Žerčice	0	1	7	409	zercice
2107	1	1	535486	Bítouchov	0	1	7	406	bitouchov
2107	1	1	536636	Skalsko	0	1	9	391	skalsko
2107	1	1	536857	Velké Všelisy	0	1	7	387	velke-vselisy
2107	1	1	536997	Židněves	0	1	5	386	zidneves
2107	1	1	536202	Ledce	0	1	7	385	ledce
2107	1	1	565563	Lipník	0	1	7	368	lipnik
2107	1	1	535729	Dolní Slivno	0	1	7	366	dolni-slivno
2107	1	1	536768	Sukorady	0	1	7	362	sukorady
2107	1	1	536261	Loukovec	0	1	7	357	loukovec
2107	1	1	565784	Charvatce	0	1	7	347	charvatce
2107	1	1	566039	Jizerní Vtelno	0	1	7	332	jizerni-vtelno
2107	1	1	536431	Petkovy	0	1	7	326	petkovy
2107	1	1	570940	Dolní Stakory	0	1	9	325	dolni-stakory
