OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4206	1	3	567442	Teplice	0	1	33	51010	teplice
4206	1	2	567451	Bílina	0	1	30	15669	bilina
4206	1	2	567639	Krupka	0	1	21	13894	krupka
4206	1	2	567515	Duchcov	0	1	21	8937	duchcov
4206	1	2	567507	Dubí	0	1	21	7714	dubi
4206	1	2	567779	Osek	0	1	21	4951	osek
4206	1	2	567621	Košťany	0	1	15	2712	kostany
4206	1	1	567787	Proboštov	0	1	9	2455	probostov
4206	1	1	567752	Novosedlice	0	1	15	2150	novosedlice
4206	1	2	567558	Hrob	0	1	15	2052	hrob
4206	1	1	567477	Bystřany	0	1	11	1822	bystrany
4206	1	1	567531	Hostomice	0	1	15	1262	hostomice
4206	1	1	567868	Zabrušany	0	1	15	1084	zabrusany
4206	1	1	567523	Háj u Duchcova	0	1	9	985	haj-u-duchcova
4206	1	1	567841	Světec	0	1	9	962	svetec
4206	1	1	567566	Hrobčice	0	1	15	895	hrobcice
4206	1	1	567582	Jeníkov	0	1	7	872	jenikov
4206	1	1	567612	Kostomlaty pod Milešovkou	0	1	11	872	kostomlaty-pod-milesovkou
4206	1	1	567850	Újezdeček	0	1	7	840	ujezdecek
4206	1	1	567710	Modlany	0	1	9	826	modlany
4206	1	1	567761	Ohníč	0	1	15	780	ohnic
4206	1	1	567485	Bžany	0	1	9	748	bzany
4206	1	1	567809	Rtyně nad Bílinou	0	1	9	700	rtyne-nad-bilinou
4206	1	1	567647	Lahošt	0	1	7	551	lahost
4206	1	1	567655	Ledvice	0	1	9	547	ledvice
4206	1	1	567876	Žalany	0	1	9	480	zalany
4206	1	1	567469	Bořislav	0	1	9	333	borislav
4206	1	1	567698	Měrunice	0	1	7	287	merunice
4206	1	1	567604	Kladruby	0	1	7	283	kladruby
4206	1	1	567833	Srbice	0	1	7	267	srbice
4206	1	1	567728	Moldava	0	1	7	224	moldava
4206	1	1	567701	Mikulov	0	1	9	158	mikulov
4206	1	1	546909	Lukov	0	1	7	151	lukov
4206	1	1	567884	Žim	0	1	7	126	zim
