OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590363	Bransouze	1	1	804	80	Oldřich Kracl, nezávislý kandidát	Oldřich Kracl, NK	NK	1	080	42	26.13	0
6104	590363	Bransouze	1	2	810	80	Josef Nobicht, nezávislý kandidát	Josef Nobicht, NK	NK	1	080	111	69.06	1
6104	590363	Bransouze	1	3	803	80	Josef Bartů, nezávislý kandidát	Josef Bartů, NK	NK	1	080	36	22.4	0
6104	590363	Bransouze	1	4	801	80	Ing. Jan Boček, nezávislý kandidát	Ing. Jan Boček, NK	NK	1	080	117	72.8	1
6104	590363	Bransouze	1	5	805	80	Karel Caha, nezávislý kandidát	Karel Caha, NK	NK	1	080	42	26.13	0
6104	590363	Bransouze	1	6	811	80	Eva Pešková, nezávislý kandidát	Eva Pešková, NK	NK	1	080	110	68.44	1
6104	590363	Bransouze	1	7	901	90	Sbor dobrovolných hasičů	Sbor dobrovolných hasičů	SNK-CELK	1	080	176	15.64	1
6104	590363	Bransouze	1	8	807	80	Ing. Jana Fialová, nezávislý kandidát	Ing. Jana Fialová, NK	NK	1	080	112	69.68	1
6104	590363	Bransouze	1	9	808	80	Míla Foltýnová, nezávislý kandidát	Míla Foltýnová, NK	NK	1	080	114	70.93	1
6104	590363	Bransouze	1	10	802	80	Jan Novotný, nezávislý kandidát	Jan Novotný, NK	NK	1	080	54	33.6	0
6104	590363	Bransouze	1	11	806	80	Jiří Pisk, nezávislý kandidát	Jiří Pisk, NK	NK	1	080	101	62.84	0
6104	590363	Bransouze	1	12	809	80	František Popelář, nezávislý kandidát	František Popelář, NK	NK	1	080	110	68.44	1
