OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6101	1	2	568414	Havlíčkův Brod	0	1	25	24296	havlickuv-brod
6101	1	2	568759	Chotěboř	0	1	21	9914	chotebor
6101	1	2	569569	Světlá nad Sázavou	0	1	21	6965	svetla-nad-sazavou
6101	1	2	568988	Ledeč nad Sázavou	0	1	15	5881	ledec-nad-sazavou
6101	1	2	569321	Přibyslav	0	1	15	3930	pribyslav
6101	1	2	569780	Ždírec nad Doubravou	0	1	15	2967	zdirec-nad-doubravou
6101	1	2	568635	Golčův Jeníkov	0	1	15	2632	golcuv-jenikov
6101	1	1	568945	Krucemburk	0	1	15	1643	krucemburk
6101	1	1	569593	Štoky	0	1	15	1596	stoky
6101	1	2	568651	Habry	0	1	15	1323	habry
6101	1	1	569186	Okrouhlice	0	1	15	1222	okrouhlice
6101	1	1	568678	Herálec	0	1	15	1049	heralec
6101	1	1	569038	Lípa	0	1	15	1035	lipa
6101	1	1	569712	Vilémov	0	1	11	1012	vilemov
6101	1	1	568503	Česká Bělá	0	1	11	997	ceska-bela
6101	1	1	568660	Havlíčkova Borová	0	1	11	929	havlickova-borova
6101	1	1	568601	Dolní Město	0	1	9	900	dolni-mesto
6101	1	1	569020	Libice nad Doubravou	0	1	15	852	libice-nad-doubravou
6101	1	1	569691	Věž	0	1	11	804	vez
6101	1	1	569585	Šlapanov	0	1	9	780	slapanov
6101	1	1	569291	Pohled	0	1	9	773	pohled
6101	1	1	568902	Kožlí	0	1	13	737	kozli
6101	1	1	569089	Maleč	0	1	9	704	malec
6101	1	1	569658	Úsobí	0	1	11	704	usobi
6101	1	1	569046	Lipnice nad Sázavou	0	1	9	661	lipnice-nad-sazavou
6101	1	1	569518	Sobíňov	0	1	9	638	sobinov
6101	1	1	569011	Leština u Světlé	0	1	11	604	lestina-u-svetle
6101	1	1	569062	Lučice	0	1	9	595	lucice
6101	1	1	569160	Nová Ves u Chotěboře	0	1	9	561	nova-ves-u-chotebore
6101	1	1	568694	Hněvkovice	0	1	9	547	hnevkovice
6101	1	1	569640	Uhelná Příbram	0	1	9	527	uhelna-pribram
6101	1	1	568929	Krásná Hora	0	1	9	525	krasna-hora
6101	1	1	569399	Rozsochatec	0	1	9	517	rozsochatec
6101	1	1	569682	Veselý Žďár	0	1	7	493	vesely-zdar
6101	1	1	568708	Horní Krupá	0	1	7	467	horni-krupa
6101	1	1	555266	Nová Ves u Světlé	0	1	7	462	nova-ves-u-svetle
6101	1	1	569704	Věžnice	0	1	9	386	veznice
6101	1	1	568821	Kámen	0	1	9	381	kamen
6101	1	1	568597	Dolní Krupá	0	1	9	370	dolni-krupa
6101	1	1	568538	Dlouhá Ves	0	1	7	363	dlouha-ves
6101	1	1	569674	Vepříkov	0	1	7	362	veprikov
6101	1	1	548286	Knyk	0	1	7	349	knyk
