OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573337	Dřevěnice	1	1	809	80	Jaromír Militký	Jaromír Militký, NK	NK	1	080	87	90.1	1
5202	573337	Dřevěnice	1	2	811	80	Miloš Kuželka	Miloš Kuželka, NK	NK	1	080	83	85.96	1
5202	573337	Dřevěnice	1	3	804	80	Josef Hlaváč	Josef Hlaváč, NK	NK	1	080	90	93.21	1
5202	573337	Dřevěnice	1	4	801	80	František Tauchman	František Tauchman, NK	NK	1	080	92	95.28	1
5202	573337	Dřevěnice	1	5	808	80	Ludvík Mintál	Ludvík Mintál, NK	NK	1	080	55	56.96	0
5202	573337	Dřevěnice	1	6	805	80	Josef Adam	Josef Adam, NK	NK	1	080	84	86.99	1
5202	573337	Dřevěnice	1	7	807	80	Aleš Dufek	Aleš Dufek, NK	NK	1	080	68	70.42	1
5202	573337	Dřevěnice	1	8	810	80	Václav Sobotka	Václav Sobotka, NK	NK	1	080	107	110.81	1
5202	573337	Dřevěnice	1	9	802	80	Zdeněk Kopecký	Zdeněk Kopecký, NK	NK	1	080	94	97.35	1
5202	573337	Dřevěnice	1	10	803	80	Luboš Kraus	Luboš Kraus, NK	NK	1	080	74	76.63	1
5202	573337	Dřevěnice	1	11	806	80	Petr Buben	Petr Buben, NK	NK	1	080	35	36.24	0
