OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6202	551198	Brno-Bystrc	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7709	4.04	0
6202	551198	Brno-Bystrc	1	2	1197	1197	Brněnští senioři	Brněnští senioři	BSen	1	1197	3229	1.57	0
6202	551198	Brno-Bystrc	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	38508	18.73	6
6202	551198	Brno-Bystrc	1	4	1326	1326	Bystrčáci	Bystrčáci	BST+NK	2	080,1130	19243	9.36	3
6202	551198	Brno-Bystrc	1	5	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	13221	6.43	2
6202	551198	Brno-Bystrc	1	6	1358	1358	"""SLUŠNÍ LIDÉ A SOUKROMNÍCI"""	"""SLUŠNÍ LIDÉ A SOUKROMNÍCI"""	Soukromníci+SL	2	716,1121	6558	3.18	0
6202	551198	Brno-Bystrc	1	7	355	355	KDU-ČSL	KDU-ČSL		2	001,080	18521	9	3
6202	551198	Brno-Bystrc	1	8	768	768	ANO 2011	ANO 2011	ANO	1	768	29407	14.3	4
6202	551198	Brno-Bystrc	1	9	1182	1182	SPORTOVCI	SPORTOVCI	SPORTOVCI	1	1182	5318	2.58	0
6202	551198	Brno-Bystrc	1	10	364	364	Zelená pro Bystrc	Zelená pro Bystrc	Zelení+NK	2	005,080	14963	7.27	2
6202	551198	Brno-Bystrc	1	11	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	19174	9.32	3
6202	551198	Brno-Bystrc	1	12	1101	1101	Občanská demokratická strana s podporou Svobodných	ODS s podporou Svobodných		2	053,714	29736	14.46	4
