OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	540188	Drhovy	1	1	815	80	Jiří Mašek, nezávislý kandidát	Jiří Mašek, NK	JMNK	1	080	47	49.41	0
2111	540188	Drhovy	1	2	805	80	Josef Routa, nezávislý kandidát	Josef Routa, NK	JRNK	1	080	52	54.67	1
2111	540188	Drhovy	1	3	803	80	Zuzana Vosáhlová, nezávislý kandidát	Zuzana Vosáhlová, NK	ZVNK	1	080	85	89.36	1
2111	540188	Drhovy	1	4	802	80	Jiří Pilous, nezávislý kandidát	Jiří Pilous, NK	JPNK	1	080	36	37.85	0
2111	540188	Drhovy	1	5	804	80	Josef Pospíšil, nezávislý kandidát	Josef Pospíšil, NK	JPNK	1	080	37	38.9	0
2111	540188	Drhovy	1	6	810	80	Miloslav Havlíček, nezávislý kandidát	Miloslav Havlíček, NK	MHNK	1	080	37	38.9	0
2111	540188	Drhovy	1	7	807	80	František Havlíček, nezávislý kandidát	František Havlíček, NK	FHNK	1	080	32	33.64	0
2111	540188	Drhovy	1	8	801	80	Alena Hudecová, nezávislý kandidát	Alena Hudecová, NK	AHNK	1	080	69	72.54	1
2111	540188	Drhovy	1	9	809	80	Helena Sedláčková, nezávislý kandidát	Helena Sedláčková, NK	HSNK	1	080	71	74.64	1
2111	540188	Drhovy	1	10	813	80	Eva Vandasová, nezávislý kandidát	Eva Vandasová, NK	EVNK	1	080	64	67.28	1
2111	540188	Drhovy	1	11	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	89	46.78	1
2111	540188	Drhovy	1	12	811	80	Alena Poslušná, nezávislý kandidát	Alena Poslušná, NK	APNK	1	080	59	62.03	1
2111	540188	Drhovy	1	13	814	80	Jan Cajthaml, nezávislý kandidát	Jan Cajthaml, NK	JCNK	1	080	36	37.85	0
2111	540188	Drhovy	1	14	808	80	Jan Říha, nezávislý kandidát	Jan Říha, NK	JŘNK	1	080	61	64.13	1
2111	540188	Drhovy	1	15	812	80	Štefan Síkora, nezávislý kandidát	Štefan Síkora, NK	ŠSNK	1	080	30	31.54	0
2111	540188	Drhovy	1	16	806	80	Jiří Hejna, nezávislý kandidát	Jiří Hejna, NK	JHNK	1	080	51	53.62	1
