OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7103	589918	Prostějovičky	1	1	808	80	Hana Kocourková, nezávislý kandidát	Hana Kocourková, NK	NK	1	080	65	64.17	1
7103	589918	Prostějovičky	1	2	804	80	Pavel Matušek, nezávislý kandidát	Pavel Matušek, NK	NK	1	080	34	33.56	0
7103	589918	Prostějovičky	1	3	807	80	Josef Kolář, nezávislý kandidát	Josef Kolář, NK	NK	1	080	87	85.89	1
7103	589918	Prostějovičky	1	4	810	80	Václav Bakala, nezávislý kandidát	Václav Bakala, NK	NK	1	080	58	57.26	0
7103	589918	Prostějovičky	1	5	803	80	Petr Růžička, nezávislý kandidát	Petr Růžička, NK	NK	1	080	83	81.94	1
7103	589918	Prostějovičky	1	6	806	80	Michaela Hrubanová, nezávislý kandidát	Michaela Hrubanová, NK	NK	1	080	64	63.18	1
7103	589918	Prostějovičky	1	7	805	80	Oldřich Pěnčík, nezávislý kandidát	Oldřich Pěnčík, NK	NK	1	080	78	77	1
7103	589918	Prostějovičky	1	8	802	80	Luboš Karásek, nezávislý kandidát	Luboš Karásek, NK	NK	1	080	39	38.5	0
7103	589918	Prostějovičky	1	9	801	80	Pavel Kožnárek, nezávislý kandidát	Pavel Kožnárek, NK	NK	1	080	103	101.69	1
7103	589918	Prostějovičky	1	10	809	80	Zdeňka Růžičková, nezávislý kandidát	Zdeňka Růžičková, NK	NK	1	080	98	96.75	1
