OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5101	1	1	513890	Skalka u Doks	0	1	7	165	skalka-u-doks
5101	1	1	514161	Luka	0	1	5	95	luka
5101	1	1	514195	Ždírec	0	1	5	123	zdirec
5101	1	1	514276	Pertoltice pod Ralskem	0	1	7	397	pertoltice-pod-ralskem
5101	1	1	530387	Radvanec	0	1	9	226	radvanec
5101	1	1	544337	Hamr na Jezeře	0	1	7	431	hamr-na-jezere
5101	1	1	546232	Kozly	0	1	7	156	kozly
5101	1	1	546259	Kvítkov	0	1	9	224	kvitkov
5101	1	1	546267	Tuhaň	0	1	9	269	tuhan
5101	1	1	546275	Slunečná	0	1	7	136	slunecna
5101	1	1	546283	Svojkov	0	1	7	245	svojkov
5101	1	1	553638	Tachov	0	1	7	214	tachov
5101	1	2	561380	Česká Lípa	0	1	25	37405	ceska-lipa
5101	1	1	561398	Bezděz	0	1	7	357	bezdez
5101	1	1	561401	Blatce	0	1	5	117	blatce
5101	1	1	561410	Blíževedly	0	1	15	646	blizevedly
5101	1	1	561428	Bohatice	0	1	5	212	bohatice
5101	1	1	561444	Brniště	0	1	9	1353	brniste
5101	1	2	561479	Cvikov	0	1	21	4475	cvikov
5101	1	2	561495	Doksy	0	1	15	5189	doksy
5101	1	2	561533	Dubá	0	1	11	1707	duba
5101	1	1	561541	Dubnice	0	1	9	649	dubnice
5101	1	6	561584	Holany	0	1	9	505	holany
5101	1	1	561592	Horní Libchava	0	1	7	744	horni-libchava
5101	1	1	561606	Horní Police	0	1	9	683	horni-police
5101	1	1	561614	Chlum	0	1	7	242	chlum
5101	1	1	561622	Chotovice	0	1	9	174	chotovice
5101	1	1	561665	Jestřebí	0	1	9	847	jestrebi
5101	1	2	561681	Kamenický Šenov	0	1	15	3931	kamenicky-senov
5101	1	1	561720	Kravaře	0	1	15	786	kravare
5101	1	1	561738	Krompach	0	1	9	165	krompach
5101	1	1	561746	Kunratice u Cvikova	0	1	11	615	kunratice-u-cvikova
5101	1	1	561827	Mařenice	0	1	13	308	marenice
5101	1	2	561835	Mimoň	0	1	17	6444	mimon
5101	1	1	561851	Noviny pod Ralskem	0	1	7	295	noviny-pod-ralskem
5101	1	2	561860	Nový Bor	0	1	21	11699	novy-bor
5101	1	1	561878	Nový Oldřichov	0	1	9	775	novy-oldrichov
5101	1	1	561886	Okna	0	1	7	297	okna
5101	1	1	561894	Okrouhlá	0	1	13	553	okrouhla
5101	1	1	561959	Polevsko	0	1	11	409	polevsko
5101	1	1	561983	Provodín	0	1	9	744	provodin
5101	1	1	561991	Prysk	0	1	9	437	prysk
5101	1	2	562017	Ralsko	0	1	15	2105	ralsko
5101	1	1	562025	Skalice u České Lípy	0	1	11	1510	skalice-u-ceske-lipy
5101	1	1	562050	Sloup v Čechách	0	1	11	721	sloup-v-cechach
5101	1	1	562076	Sosnová	0	1	15	710	sosnova
5101	1	2	562092	Stráž pod Ralskem	0	1	17	3989	straz-pod-ralskem
5101	1	1	562106	Stružnice	0	1	9	994	struznice
5101	1	1	562114	Stvolínky	0	1	7	332	stvolinky
5101	1	1	562131	Svor	0	1	9	664	svor
5101	1	1	562173	Velenice	0	1	9	176	velenice
5101	1	1	562203	Velký Valtinov	0	1	7	194	velky-valtinov
5101	1	1	562220	Volfartice	0	1	7	696	volfartice
5101	1	1	562238	Vrchovany	0	1	7	106	vrchovany
5101	1	1	562246	Zahrádky	0	1	11	697	zahradky
5101	1	2	562262	Zákupy	0	1	15	2845	zakupy
5101	1	2	562297	Žandov	0	1	15	1911	zandov
