OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7203	542946	Kateřinice	1	1	815	80	Rostislav Uličník, nezávislý kandidát	Rostislav Uličník, NK	NK	1	080	188	50.81	1
7203	542946	Kateřinice	1	2	829	80	Jaroslav Zubíček, nezávislý kandidát	Jaroslav Zubíček, NK	NK	1	080	211	57.03	1
7203	542946	Kateřinice	1	3	814	80	Helena Sušňová, nezávislý kandidát	Helena Sušňová, NK	NK	1	080	131	35.41	0
7203	542946	Kateřinice	1	4	827	80	Bohumila Kuzníková, nezávislý kandidát	Bohumila Kuzníková, NK	NK	1	080	79	21.35	0
7203	542946	Kateřinice	1	5	823	80	Jaroslav Holík, nezávislý kandidát	Jaroslav Holík, NK	NK	1	080	204	55.14	1
7203	542946	Kateřinice	1	6	830	80	Eduard Uličník, nezávislý kandidát	Eduard Uličník, NK	NK	1	080	260	70.28	1
7203	542946	Kateřinice	1	7	802	80	Milan Blažek, nezávislý kandidát	Milan Blažek, NK	NK	1	080	92	24.86	0
7203	542946	Kateřinice	1	8	828	80	Stanislav Valůšek, nezávislý kandidát	Stanislav Valůšek, NK	NK	1	080	174	47.03	1
7203	542946	Kateřinice	1	9	822	80	Ing. Marta Grigorovová, nezávislý kandidát	Ing. Marta Grigorovová, NK	NK	1	080	235	63.52	1
7203	542946	Kateřinice	1	10	826	80	Petr Mrlina, nezávislý kandidát	Petr Mrlina, NK	NK	1	080	301	81.36	1
7203	542946	Kateřinice	1	11	805	80	Naděžda Halmazňová, nezávislý kandidát	Naděžda Halmazňová, NK	NK	1	080	230	62.17	1
7203	542946	Kateřinice	1	12	833	80	Miroslav Zubíček, nezávislý kandidát	Miroslav Zubíček, NK	NK	1	080	52	14.05	0
7203	542946	Kateřinice	1	13	813	80	Zdeněk Mikšík, nezávislý kandidát	Zdeněk Mikšík, NK	NK	1	080	192	51.9	1
7203	542946	Kateřinice	1	14	835	80	Martina Malovaná, nezávislý kandidát	Martina Malovaná, NK	NK	1	080	30	8.1	0
7203	542946	Kateřinice	1	15	816	80	Mgr. Bronislava Uličníková, nezávislý kandidát	Mgr. Bronislava Uličníková, NK	NK	1	080	93	25.13	0
7203	542946	Kateřinice	1	16	831	80	Jiří Drda, nezávislý kandidát	Jiří Drda, NK	NK	1	080	122	32.97	0
7203	542946	Kateřinice	1	17	817	80	Věroslav Zbranek, nezávislý kandidát	Věroslav Zbranek, NK	NK	1	080	102	27.57	0
7203	542946	Kateřinice	1	18	837	80	Jaroslav Kamas, nezávislý kandidát	Jaroslav Kamas, NK	NK	1	080	124	33.51	0
7203	542946	Kateřinice	1	19	801	80	Alena Adámková, nezávislý kandidát	Alena Adámková, NK	NK	1	080	140	37.84	0
7203	542946	Kateřinice	1	20	832	80	Roman Panáček, nezávislý kandidát	Roman Panáček, NK	NK	1	080	182	49.19	1
7203	542946	Kateřinice	1	21	812	80	Antonín Mikšík, nezávislý kandidát	Antonín Mikšík, NK	NK	1	080	370	100.01	1
7203	542946	Kateřinice	1	22	838	80	Bronislav Kamas, nezávislý kandidát	Bronislav Kamas, NK	NK	1	080	70	18.92	0
7203	542946	Kateřinice	1	23	809	80	Miroslav Kobéda, nezávislý kandidát	Miroslav Kobéda, NK	NK	1	080	124	33.51	0
7203	542946	Kateřinice	1	24	834	80	Lubomír Navrátil, nezávislý kandidát	Lubomír Navrátil, NK	NK	1	080	110	29.73	0
7203	542946	Kateřinice	1	25	819	80	Dušan Žabčík, nezávislý kandidát	Dušan Žabčík, NK	NK	1	080	56	15.13	0
7203	542946	Kateřinice	1	26	825	80	Petr Lambor, nezávislý kandidát	Petr Lambor, NK	NK	1	080	164	44.33	1
7203	542946	Kateřinice	1	27	810	80	Mária Kovaříčková, nezávislý kandidát	Mária Kovaříčková, NK	NK	1	080	223	60.28	1
7203	542946	Kateřinice	1	28	839	80	Ing. Dana Možíšová, nezávislý kandidát	Ing. Dana Možíšová, NK	NK	1	080	101	27.3	0
7203	542946	Kateřinice	1	29	818	80	Pavla Zichová, nezávislý kandidát	Pavla Zichová, NK	NK	1	080	34	9.19	0
7203	542946	Kateřinice	1	30	824	80	Jaroslav Janírek, nezávislý kandidát	Jaroslav Janírek, NK	NK	1	080	80	21.62	0
7203	542946	Kateřinice	1	31	803	80	Milada Bravencová, nezávislý kandidát	Milada Bravencová, NK	NK	1	080	130	35.14	0
7203	542946	Kateřinice	1	32	836	80	Mgr. Martin Kamas, nezávislý kandidát	Mgr. Martin Kamas, NK	NK	1	080	148	40	0
7203	542946	Kateřinice	1	33	811	80	Ing. Jan Martinek, nezávislý kandidát	Ing. Jan Martinek, NK	NK	1	080	165	44.6	1
7203	542946	Kateřinice	1	34	807	80	Ivan Hrbáček, nezávislý kandidát	Ivan Hrbáček, NK	NK	1	080	130	35.14	0
7203	542946	Kateřinice	1	35	806	80	Marie Hořanská, nezávislý kandidát	Marie Hořanská, NK	NK	1	080	59	15.94	0
7203	542946	Kateřinice	1	36	808	80	Jan Kladňák, nezávislý kandidát	Jan Kladňák, NK	NK	1	080	67	18.11	0
7203	542946	Kateřinice	1	37	821	80	Jaroslav Děckuláček, nezávislý kandidát	Jaroslav Děckuláček, NK	NK	1	080	227	61.36	1
7203	542946	Kateřinice	1	38	820	80	Marcela Žabčíková, nezávislý kandidát	Marcela Žabčíková, NK	NK	1	080	40	10.81	0
7203	542946	Kateřinice	1	39	804	80	Michaela Bravencová, nezávislý kandidát	Michaela Bravencová, NK	NK	1	080	109	29.46	0
