OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	561746	Kunratice u Cvikova	1	1	807	80	LENKA JŮNOVÁ	LENKA JŮNOVÁ	JŮNOVÁ	1	080	47	20.41	0
5101	561746	Kunratice u Cvikova	1	2	817	80	KVĚTUŠE TOMKOVÁ	KVĚTUŠE TOMKOVÁ	TOMKOVÁ	1	080	92	39.96	0
5101	561746	Kunratice u Cvikova	1	3	814	80	VRATISLAV REJZEK	VRATISLAV REJZEK	REJZEK	1	080	74	32.14	0
5101	561746	Kunratice u Cvikova	1	4	803	80	MARIE HANÁKOVÁ	MARIE HANÁKOVÁ	HANÁKOVÁ	1	080	183	79.5	1
5101	561746	Kunratice u Cvikova	1	5	804	80	PETRA HOVORKOVÁ	PETRA HOVORKOVÁ	HOVOR.	1	080	57	24.76	0
5101	561746	Kunratice u Cvikova	1	6	808	80	RADEK KETTNER	RADEK KETTNER	KETTNER	1	080	159	69.07	1
5101	561746	Kunratice u Cvikova	1	7	805	80	Božena Hradecká	Božena Hradecká	Hradec.	1	080	184	79.93	1
5101	561746	Kunratice u Cvikova	1	8	813	80	MARIE ONDŘEJKOVÁ	MARIE ONDŘEJKOVÁ	ONDŘEJ.	1	080	125	54.3	1
5101	561746	Kunratice u Cvikova	1	9	901	90	SDRUŽENÍ ZA NOVÉ ZMĚNY	SDRUŽENÍ ZA NOVÉ ZMĚNY	SZNZ	1	080	453	24.6	3
5101	561746	Kunratice u Cvikova	1	10	812	80	TOMÁŠ MLÁZOVSKÝ	TOMÁŠ MLÁZOVSKÝ	MLÁZOV.	1	080	130	56.47	1
5101	561746	Kunratice u Cvikova	1	11	809	80	VLADISLAV KOPECKÝ	VLADISLAV KOPECKÝ	KOPECKÝ	1	080	104	45.18	0
5101	561746	Kunratice u Cvikova	1	12	802	80	IRENA HAMANOVÁ	IRENA HAMANOVÁ	HAMANOVÁ	1	080	154	66.9	1
5101	561746	Kunratice u Cvikova	1	13	815	80	ANTONÍN SEIDL	ANTONÍN SEIDL	SEIDL	1	080	118	51.26	0
5101	561746	Kunratice u Cvikova	1	14	810	80	KAREL MINAŘÍK	KAREL MINAŘÍK	MINAŘÍK	1	080	220	95.57	1
5101	561746	Kunratice u Cvikova	1	15	801	80	MILOŠ ČERMÁK	MILOŠ ČERMÁK	ČERMÁK	1	080	98	42.57	0
5101	561746	Kunratice u Cvikova	1	16	806	80	HELENA JANČOVÁ	HELENA JANČOVÁ	JANČ.	1	080	114	49.52	0
5101	561746	Kunratice u Cvikova	1	17	811	80	Mgr. KAREL MINAŘÍK	Mgr. KAREL MINAŘÍK	MINAŘÍK	1	080	145	62.99	1
5101	561746	Kunratice u Cvikova	1	18	816	80	PETR TIMA	PETR TIMA	TIMA	1	080	75	32.58	0
