OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561240	Bořetice	1	1	811	80	Jindřich Svoboda, nezávislý kandidát	Jindřich Svoboda, NK	NK	1	080	22	61.49	0
6103	561240	Bořetice	1	2	803	80	Jiří Kos, nezávislý kandidát	Jiří Kos, NK	NK	1	080	35	97.82	1
6103	561240	Bořetice	1	3	808	80	Jiří Zavadil, nezávislý kandidát	Jiří Zavadil, NK	NK	1	080	33	92.23	1
6103	561240	Bořetice	1	4	807	80	Miroslav Vondrák, nezávislý kandidát	Miroslav Vondrák, NK	NK	1	080	28	78.26	1
6103	561240	Bořetice	1	5	809	80	Zdeněk Zavadil, nezávislý kandidát	Zdeněk Zavadil, NK	NK	1	080	25	69.87	1
6103	561240	Bořetice	1	6	805	80	Jiří Trojan, nezávislý kandidát	Jiří Trojan, NK	NK	1	080	24	67.08	1
6103	561240	Bořetice	1	7	804	80	Aleš Sůva, nezávislý kandidát	Aleš Sůva, NK	NK	1	080	30	83.85	1
6103	561240	Bořetice	1	8	802	80	Richard Chvála, nezávislý kandidát	Richard Chvála, NK	NK	1	080	30	83.85	1
6103	561240	Bořetice	1	9	810	80	František Koča, nezávislý kandidát	František Koča, NK	NK	1	080	12	33.54	0
6103	561240	Bořetice	1	10	901	90	Sdružení nezávislých kandidátů I	Sdruž.nezáv.kand. I	SNK	1	080	46	64.28	2
6103	561240	Bořetice	1	11	806	80	Marek Vondrák, nezávislý kandidát	Marek Vondrák, NK	NK	1	080	21	58.69	0
6103	561240	Bořetice	1	12	801	80	Hana Zavadilová, nezávislý kandidát	Hana Zavadilová, NK	NK	1	080	16	44.72	0
