OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3101	529729	Kvítkovice	1	1	901	90	Sdružení nezávislých kandidátů Kvítkovice	SNK Kvítkovice	SNK	1	080			
3101	535176	Planá	1	1	901	90	SNK PLANÁ	SNK PLANÁ	SNK	1	080			
3101	535206	Dobrá Voda u Českých Budějovic	1	1	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
3101	535206	Dobrá Voda u Českých Budějovic	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
3101	535206	Dobrá Voda u Českých Budějovic	1	3	721	721	TOP 09	TOP 09	TOP 09	1	721			
3101	535231	Ostrolovský Újezd	1	1	901	90	NEZÁVISLÍ OSTROLOVSKÝ ÚJEZD	NEZÁVISLÍ OSTROLOVSKÝ ÚJEZD	SNK	1	080			
3101	535249	Dasný	1	1	901	90	Sdružení nezávislých kandidátů obce Dasný	SNK obce Dasný	SNK	1	080			
3101	535249	Dasný	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
3101	535281	Mydlovary	1	1	901	90	Mydlovary 2022	Mydlovary 2022	SNK	1	080			
3101	535281	Mydlovary	1	2	902	90	PRO VÁS 2022	PRO VÁS 2022	SNK	1	080			
3101	535281	Mydlovary	1	3	903	90	"Sdružení nezávislých kandidátů ""ALTERNATIVA"""	"SNK ""ALTERNATIVA"""	SNK	1	080			
3101	535346	Plav	1	1	901	90	Sdružení nezávislých kandidátů obce Plav	SNK obce Plav	SNK	1	080			
3101	535371	Nákří	1	1	901	90	Za krásné Nákří	Za krásné Nákří	SNK	1	080			
3101	535401	Bošilec	1	1	803	80	Pavel Štěcha	Pavel Štěcha	NK	1	080			
3101	535401	Bošilec	1	2	805	80	František Drs	František Drs	NK	1	080			
3101	535401	Bošilec	1	3	804	80	Pavel Stix	Pavel Stix	NK	1	080			
3101	535401	Bošilec	1	4	807	80	Robert Boček	Robert Boček	NK	1	080			
3101	535401	Bošilec	1	5	802	80	Dagmar Valešová	Dagmar Valešová	NK	1	080			
3101	535401	Bošilec	1	6	801	80	Dana Valešová	Dana Valešová	NK	1	080			
3101	535401	Bošilec	1	7	806	80	Monika Malechová	Monika Malechová	NK	1	080			
3101	535435	Neplachov	1	1	903	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE	SNK PRO ROZVOJ OBCE	SNK	1	080			
3101	535435	Neplachov	1	2	901	90	NEPLACHOVSKÉ ŽENY	NEPLACHOVSKÉ ŽENY	SNK	1	080			
3101	535435	Neplachov	1	3	902	90	Pro zdravý rozvoj obce	Pro zdravý rozvoj obce	SNK	1	080			
3101	535435	Neplachov	1	4	905	90	Živý Neplachov	Živý Neplachov	SNK	1	080			
3101	535435	Neplachov	1	5	904	90	NEPLACHOVŠTÍ ZEMĚDĚLCI	NEPLACHOVŠTÍ ZEMĚDĚLCI	SNK	1	080			
3101	535460	Hradce	1	1	902	90	Svobodné Hradce	Svobodné Hradce	SNK	1	080			
3101	535460	Hradce	1	2	901	90	Sdružení 2017	Sdružení 2017	SNK	1	080			
3101	535494	Úsilné	1	1	809	80	MUDr. KAREL WRÓBEL	MUDr. KAREL WRÓBEL	NK	1	080			
3101	535494	Úsilné	1	2	810	80	EVA MANOCHOVÁ MARUŠKOVÁ	EVA MANOCHOVÁ MARUŠKOVÁ	NK	1	080			
3101	535494	Úsilné	1	3	801	80	JANA BERITOVÁ	JANA BERITOVÁ	NK	1	080			
3101	535494	Úsilné	1	4	807	80	Josef Neubauer	Josef Neubauer	NK	1	080			
3101	535494	Úsilné	1	5	805	80	RADEK Doležal	RADEK Doležal	NK	1	080			
3101	535494	Úsilné	1	6	811	80	PAVEL TŘÍSKA	PAVEL TŘÍSKA	NK	1	080			
3101	535494	Úsilné	1	7	803	80	PAVEL KAŠPÁREK	PAVEL KAŠPÁREK	NK	1	080			
3101	535494	Úsilné	1	8	806	80	Ing. MARIE HAVRÁNKOVÁ	Ing. MARIE HAVRÁNKOVÁ	NK	1	080			
3101	535494	Úsilné	1	9	802	80	JAN FOUS	JAN FOUS	NK	1	080			
3101	535494	Úsilné	1	10	808	80	RADIM LEHEČKA	RADIM LEHEČKA	NK	1	080			
3101	535494	Úsilné	1	11	804	80	JIŘÍ SMRŽ	JIŘÍ SMRŽ	NK	1	080			
3101	535524	Hosty	1	1	803	80	PAVEL MATĚJKA	PAVEL MATĚJKA	NK	1	080			
3101	535524	Hosty	1	2	901	90	Sdružení nezávislých kandidátů Pro Hosty	SNK Pro Hosty	SNK	1	080			
3101	535524	Hosty	1	3	802	80	JAN KOMRSKA	JAN KOMRSKA	NK	1	080			
3101	535524	Hosty	1	4	801	80	Věra Tomková	Věra Tomková	NK	1	080			
3101	535541	Čakov	1	1	902	90	Pro osady Čakova	Pro osady Čakova	SNK	1	080			
3101	535541	Čakov	1	2	901	90	SPOLEČNĚ PRO OBEC	SPOLEČNĚ PRO OBEC	SNK	1	080			
3101	535575	Habří	1	1	901	90	Sdružení nezávislých kandidátů Habří	SNK Habří	SNK	1	080			
3101	535591	Zvíkov	1	1	902	90	Zvíkov 2026	Zvíkov 2026	SNK	1	080			
3101	535591	Zvíkov	1	2	901	90	PRO ZVÍKOV	PRO ZVÍKOV	SNK	1	080			
3101	535613	Hvozdec	1	1	901	90	HVOZDEC - BOZÍZOV	HVOZDEC - BOZÍZOV	SNK	1	080			
3101	535648	Nová Ves	1	1	901	90	NOVE	NOVE	SNK	1	080			
3101	535664	Doubravice	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
3101	535681	Borovnice	1	1	901	90	Za krásnou obec	Za krásnou obec	SNK	1	080			
3101	535699	Petříkov	1	1	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PETŘÍKOV	SNK OBCE PETŘÍKOV	SNK	1	080			
3101	535737	Vidov	1	1	901	90	VIDOV - NÁŠ DOMOV	VIDOV - NÁŠ DOMOV	SNK	1	080			
3101	535737	Vidov	1	2	902	90	Sdružení nezávislých kandidátů-Změna pro Vidov	SNK-Změna pro Vidov	SNK	1	080			
3101	535753	Hůry	1	1	470	470	PRO HŮRY	PRO HŮRY	STAN+NK	2	080,166			
3101	535761	Jivno	1	1	901	90	Sdružení nezávislých kandidátů Jivno	SNK Jivno	SNK	1	080			
3101	535788	Dubičné	1	1	902	90	Pro Dubičné	Pro Dubičné	SNK	1	080			
3101	535788	Dubičné	1	2	901	90	Dubičné 2022	Dubičné 2022	SNK	1	080			
3101	535788	Dubičné	1	3	801	80	Václav Pouzar	Václav Pouzar	NK	1	080			
3101	535796	Vráto	1	1	901	90	Vráto 22	Vráto 22	SNK	1	080			
3101	535796	Vráto	1	2	802	80	TOMÁŠ KOLLER	TOMÁŠ KOLLER	NK	1	080			
3101	535796	Vráto	1	3	803	80	ING. PAVEL BENEŠ	ING. PAVEL BENEŠ	NK	1	080			
3101	535796	Vráto	1	4	804	80	STANISLAV KŘÍŽ	STANISLAV KŘÍŽ	NK	1	080			
3101	535796	Vráto	1	5	801	80	ANTONÍN KNOR	ANTONÍN KNOR	NK	1	080			
3101	535800	Libníč	1	1	902	90	ZA LIBNÍČ A JELMO	ZA LIBNÍČ A JELMO	SNK	1	080			
3101	535800	Libníč	1	2	903	90	Sdružení nezávislých kandidátů Libníče a Jelma	SNK Libníče a Jelma	SNK	1	080			
3101	535800	Libníč	1	3	901	90	PRO LIBNÍČ A JELMO	PRO LIBNÍČ A JELMO	SNK	1	080			
3101	535826	Adamov	1	1	901	90	Sdružení nezávislých kandidátů za rozvoj Adamova	SNK za rozvoj Adamova	SNK	1	080			
3101	535826	Adamov	1	2	387	387	SPOLEČNÁ LEVICE	SPOLEČNÁ LEVICE	KSČM+NK	2	047,080			
3101	535826	Adamov	1	3	902	90	Sdružení nezávislých kandidátů Adamov	SNK Adamov	SNK	1	080			
3101	535842	Mokrý Lom	1	1	805	80	DENISA MOJŽÍŠOVÁ	DENISA MOJŽÍŠOVÁ	NK	1	080			
3101	535842	Mokrý Lom	1	2	801	80	DUŠANA BREHOVSKÁ	DUŠANA BREHOVSKÁ	NK	1	080			
3101	535842	Mokrý Lom	1	3	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MOKRÝ LOM	SNK MOKRÝ LOM	SNK	1	080			
3101	535842	Mokrý Lom	1	4	804	80	MUDr. JAROSLAV KURSA	MUDr. JAROSLAV KURSA	NK	1	080			
3101	535842	Mokrý Lom	1	5	803	80	PETR DYCHTL	PETR DYCHTL	NK	1	080			
3101	535842	Mokrý Lom	1	6	806	80	MIROSLAV BRŮŽEK	MIROSLAV BRŮŽEK	NK	1	080			
3101	535842	Mokrý Lom	1	7	802	80	Ing. Bc. Martin Ehrlich	Ing. Bc. Martin Ehrlich	NK	1	080			
3101	535851	Hlavatce	1	1	901	90	„Hlavatce 22“	„Hlavatce 22“	SNK	1	080			
3101	535877	Komařice	1	1	805	80	Vojtěch Tomrle	Vojtěch Tomrle	NK	1	080			
3101	535877	Komařice	1	2	801	80	HANA BERÁNKOVÁ	HANA BERÁNKOVÁ	NK	1	080			
3101	535877	Komařice	1	3	802	80	KAMIL BETKA	KAMIL BETKA	NK	1	080			
3101	535877	Komařice	1	4	806	80	ANNA ŠINDELÍŘOVÁ	ANNA ŠINDELÍŘOVÁ	NK	1	080			
3101	535877	Komařice	1	5	803	80	VERONIKA ŠUSTROVÁ	VERONIKA ŠUSTROVÁ	NK	1	080			
3101	535877	Komařice	1	6	807	80	MARKÉTA MÁLKOVÁ	MARKÉTA MÁLKOVÁ	NK	1	080			
3101	535877	Komařice	1	7	804	80	BOHUMÍR ŠNAJDR	BOHUMÍR ŠNAJDR	NK	1	080			
3101	535893	Vitín	1	1	807	80	MARTIN WEINPOLD	MARTIN WEINPOLD	NK	1	080			
3101	535893	Vitín	1	2	814	80	Mgr. Jan Vlášek	Mgr. Jan Vlášek	NK	1	080			
3101	535893	Vitín	1	3	801	80	Ing. Mgr. Andrea Honzová	Ing. Mgr. Andrea Honzová	NK	1	080			
3101	535893	Vitín	1	4	815	80	Bc. Andrea Stehlíková	Bc. Andrea Stehlíková	NK	1	080			
3101	535893	Vitín	1	5	802	80	PETR HAVEL	PETR HAVEL	NK	1	080			
3101	535893	Vitín	1	6	803	80	TOMÁŠ JOZA	TOMÁŠ JOZA	NK	1	080			
3101	535893	Vitín	1	7	812	80	PETR VANĚK	PETR VANĚK	NK	1	080			
3101	535893	Vitín	1	8	806	80	MILAN JINDRA	MILAN JINDRA	NK	1	080			
