OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7203	544841	Rožnov pod Radhoštěm	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	15944	13.1	3
7203	544841	Rožnov pod Radhoštěm	1	2	901	90	ZDRAVÝ ROŽNOV	ZDRAVÝ ROŽNOV	SNK	1	080	12257	10.07	2
7203	544841	Rožnov pod Radhoštěm	1	3	166	166	"""STAROSTOVÉ A NEZÁVISLÍ"""	"""STAROSTOVÉ A NEZÁVISLÍ"""	"""STAN"""	1	166	8451	6.94	1
7203	544841	Rožnov pod Radhoštěm	1	4	736	736	Republikánská strana Čech, Moravy a Slezska	Republ.str.Čech,Moravy a Slez.	RSČMS	1	736	262	0.41	0
7203	544841	Rožnov pod Radhoštěm	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8321	6.83	1
7203	544841	Rožnov pod Radhoštěm	1	6	902	90	Sdružení nezávislých kandidátů - Senioři a STP města Rožnov p. R.	SNK-Senioři a STP města R. p/R	SNK	1	080	3774	3.1	0
7203	544841	Rožnov pod Radhoštěm	1	7	83	83	Moravané	Moravané	M	1	083	1660	1.36	0
7203	544841	Rožnov pod Radhoštěm	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	11291	10.82	2
7203	544841	Rožnov pod Radhoštěm	1	9	5	5	Strana zelených	Strana zelených	SZ	1	005	9475	7.78	2
7203	544841	Rožnov pod Radhoštěm	1	10	721	721	TOP 09	TOP 09	TOP 09	1	721	7458	6.12	1
7203	544841	Rožnov pod Radhoštěm	1	11	144	144	Věci veřejné	Věci veřejné	VV	1	144	11869	9.75	2
7203	544841	Rožnov pod Radhoštěm	1	12	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	9089	7.46	2
7203	544841	Rožnov pod Radhoštěm	1	13	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	21840	18.84	5
