OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	572632	Borušov	1	1	803	80	Jakub Hubáček	Jakub Hubáček	NK	1	080	34	29.93	0
5303	572632	Borušov	1	2	806	80	Miroslav Stařík ml.	Miroslav Stařík ml.	NK	1	080	28	24.65	0
5303	572632	Borušov	1	3	804	80	Anna Řehořová	Anna Řehořová	NK	1	080	33	29.05	0
5303	572632	Borušov	1	4	901	90	Sdružení nezávislých kandidátů obce Borušov	SNK obce Borušov	SNK	1	080	316	39.74	4
5303	572632	Borušov	1	5	808	80	Pavel Pernica	Pavel Pernica	NK	1	080	76	66.91	1
5303	572632	Borušov	1	6	807	80	Miroslav Stařík	Miroslav Stařík	NK	1	080	65	57.23	1
5303	572632	Borušov	1	7	801	80	Aleš Ptáček	Aleš Ptáček	NK	1	080	66	58.11	1
5303	572632	Borušov	1	8	809	80	Martin Ptáček	Martin Ptáček	NK	1	080	55	48.42	0
5303	572632	Borušov	1	9	805	80	Jaroslava Boháčková	Jaroslava Boháčková	NK	1	080	57	50.18	0
5303	572632	Borušov	1	10	802	80	Lenka Šedá	Lenka Šedá	NK	1	080	65	57.23	0
