OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	537985	Všechlapy	1	1	801	80	Helena Vaňková	Helena Vaňková	NK	1	080			
2108	537985	Všechlapy	1	2	814	80	Vojtěch Veselý	Vojtěch Veselý	NK	1	080			
2108	537985	Všechlapy	1	3	810	80	Jiří Panovec	Jiří Panovec	NK	1	080			
2108	537985	Všechlapy	1	4	806	80	Tomáš Koníček, DiS.	Tomáš Koníček	NK	1	080			
2108	537985	Všechlapy	1	5	809	80	Miloš Schmoranzer	Miloš Schmoranzer	NK	1	080			
2108	537985	Všechlapy	1	6	805	80	Michal Gajdoš	Michal Gajdoš	NK	1	080			
2108	537985	Všechlapy	1	7	808	80	JUDr. Marek Jirouš	Marek Jirouš	NK	1	080			
2108	537985	Všechlapy	1	8	355	355	Všechlapy krásnější	Všechlapy krásnější	KDU-ČSL+NK	2	001,080			
2108	537985	Všechlapy	1	9	804	80	Radek Rozvoral	Radek Rozvoral	NK	1	080			
2108	537985	Všechlapy	1	10	807	80	Miroslav Šnejdar	Miroslav Šnejdar	NK	1	080			
2108	537985	Všechlapy	1	11	815	80	Karel Leksa	Karel Leksa	NK	1	080			
2108	537985	Všechlapy	1	12	802	80	Ing. Josef Procházka	Josef Procházka	NK	1	080			
2108	537985	Všechlapy	1	13	813	80	NOVÁK JIŘÍ	NOVÁK JIŘÍ	NK	1	080			
2108	537985	Všechlapy	1	14	811	80	IVA KOTKOVÁ	IVA KOTKOVÁ	NK	1	080			
2108	537985	Všechlapy	1	15	812	80	Jiří Sáňka	Jiří Sáňka	NK	1	080			
2108	537985	Všechlapy	1	16	803	80	JOSEF PROCHÁZKA	JOSEF PROCHÁZKA	NK	1	080			
