OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7202	592731	Uherský Brod	1	1	407	407	Nezávislí za rozvoj města - sdružení Strany pro otevřenou společnost a nezávislých kandidátů	Nezávislí za rozvoj města		2	080,103	11143	8.15	2
7202	592731	Uherský Brod	1	2	480	480	TOP 09 a občané města Uherský Brod	TOP 09 a občané města UB		2	080,721	5691	4.16	0
7202	592731	Uherský Brod	1	3	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	13107	9.96	3
7202	592731	Uherský Brod	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	30565	22.37	7
7202	592731	Uherský Brod	1	5	775	775	ZVUK 12 - ÚSPĚCH A KUMŠT	ZVUK 12 - ÚSPĚCH A KUMŠT	ZVUK 12	1	775	7613	5.57	1
7202	592731	Uherský Brod	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	9672	7.08	2
7202	592731	Uherský Brod	1	7	464	464	NADĚJE pro UHERSKÝ BROD	NADĚJE pro UHERSKÝ BROD		2	080,083	1265	1.08	0
7202	592731	Uherský Brod	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	14656	10.73	3
7202	592731	Uherský Brod	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	38006	27.82	9
7202	592731	Uherský Brod	1	10	113	113	Volba pro město	Volba pro město	VPM	1	113	4855	3.55	0
