OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	596671	Rudolec	1	1	807	80	Tomáš Vomela	Tomáš Vomela	NK	1	080			
6105	596671	Rudolec	1	2	806	80	Roman Pejchal	Roman Pejchal	NK	1	080			
6105	596671	Rudolec	1	3	802	80	Martin Chytal	Martin Chytal	NK	1	080			
6105	596671	Rudolec	1	4	805	80	Jan Fröhlich	Jan Fröhlich	NK	1	080			
6105	596671	Rudolec	1	5	808	80	Tomáš Klimeš	Tomáš Klimeš	NK	1	080			
6105	596671	Rudolec	1	6	804	80	Luboš Šerejch	Luboš Šerejch	NK	1	080			
6105	596671	Rudolec	1	7	803	80	Ing. Jaroslav Flesar, Ph.D.	Jaroslav Flesar	NK	1	080			
6105	596671	Rudolec	1	8	809	80	Ing. Vladimír Musil	Vladimír Musil	NK	1	080			
6105	596671	Rudolec	1	9	810	80	Lukáš Zmeškal	Lukáš Zmeškal	NK	1	080			
6105	596671	Rudolec	1	10	801	80	Josef Bernard	Josef Bernard	NK	1	080			
