OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6102	1	3	586846	Jihlava	0	1	37	50859	jihlava
6102	1	2	588032	Třešť	0	1	21	5927	trest
6102	1	2	588024	Telč	0	1	21	5751	telc
6102	1	2	587711	Polná	0	1	21	5061	polna
6102	1	2	586943	Brtnice	0	1	21	3671	brtnice
6102	1	1	587478	Luka nad Jihlavou	0	1	15	2574	luka-nad-jihlavou
6102	1	1	586862	Batelov	0	1	15	2344	batelov
6102	1	1	587028	Dobronín	0	1	15	1909	dobronin
6102	1	1	587346	Kamenice	0	1	15	1747	kamenice
6102	1	1	588113	Velký Beranov	0	1	15	1259	velky-beranov
6102	1	1	587044	Dolní Cerekev	0	1	11	1161	dolni-cerekev
6102	1	1	587931	Stonařov	0	1	15	953	stonarov
6102	1	1	587541	Mrákotín	0	1	15	923	mrakotin
6102	1	1	587401	Kostelec	0	1	9	860	kostelec
6102	1	1	587591	Nová Říše	0	1	15	847	nova-rise
6102	1	1	587141	Hodice	0	1	9	762	hodice
6102	1	1	587745	Puklice	0	1	15	744	puklice
6102	1	1	587923	Stará Říše	0	1	15	717	stara-rise
6102	1	1	588172	Vyskytná nad Jihlavou	0	1	15	693	vyskytna-nad-jihlavou
6102	1	1	587168	Horní Dubenky	0	1	9	635	horni-dubenky
6102	1	1	587435	Krahulčí	0	1	9	630	krahulci
6102	1	1	588121	Větrný Jeníkov	0	1	9	576	vetrny-jenikov
6102	1	1	587486	Malý Beranov	0	1	9	554	maly-beranov
6102	1	1	587249	Jamné	0	1	9	499	jamne
6102	1	1	587427	Kozlov	0	1	7	449	kozlov
6102	1	1	587788	Rantířov	0	1	7	442	rantirov
6102	1	1	587681	Pavlov	0	1	7	431	pavlov
6102	1	1	586897	Bítovčice	0	1	7	422	bitovcice
6102	1	1	587095	Dušejov	0	1	9	407	dusejov
6102	1	1	550281	Hybrálec	0	1	7	401	hybralec
6102	1	1	586978	Cejle	0	1	9	401	cejle
6102	1	1	588253	Zhoř	0	1	7	374	zhor
6102	1	1	587010	Dlouhá Brtnice	0	1	7	358	dlouha-brtnice
6102	1	1	587796	Rohozná	0	1	9	350	rohozna
6102	1	1	588181	Vysoké Studnice	0	1	7	344	vysoke-studnice
6102	1	1	588288	Ždírec	0	1	9	344	zdirec
6102	1	1	587958	Střítež	0	1	7	316	stritez
6102	1	1	587818	Růžená	0	1	7	305	ruzena
6102	1	1	588156	Vílanec	0	1	7	299	vilanec
6102	1	1	550299	Smrčná	0	1	7	293	smrcna
6102	1	1	587885	Sedlejov	0	1	7	267	sedlejov
6102	1	1	587290	Jihlávka	0	1	7	265	jihlavka
6102	1	1	587176	Rančířov	0	1	7	259	rancirov
6102	1	1	587036	Dobroutov	0	1	7	258	dobroutov
6102	1	1	586951	Brzkov	0	1	7	256	brzkov
6102	1	1	587982	Suchá	0	1	7	254	sucha
6102	1	1	587273	Jezdovice	0	1	7	251	jezdovice
6102	1	1	587583	Nevcehle	0	1	7	241	nevcehle
6102	1	1	587761	Radkov	0	1	7	231	radkov
6102	1	1	587567	Mysliboř	0	1	7	222	myslibor
6102	1	1	587575	Nadějov	0	1	7	213	nadejov
6102	1	1	587443	Krasonice	0	1	9	210	krasonice
6102	1	1	588202	Záborná	0	1	9	206	zaborna
6102	1	1	586889	Bílý Kámen	0	1	7	203	bily-kamen
6102	1	1	588075	Ústí	0	1	9	203	usti
6102	1	1	587834	Řásná	0	1	9	201	rasna
6102	1	1	587621	Opatov	0	1	7	198	opatov
6102	1	1	587800	Rozseč	0	1	7	193	rozsec
6102	1	1	587494	Markvartice	0	1	7	192	markvartice
6102	1	1	587265	Jersín	0	1	5	190	jersin
6102	1	1	587389	Knínice	0	1	7	187	kninice
6102	1	1	587508	Měšín	0	1	5	181	mesin
6102	1	1	588008	Šimanov	0	1	7	180	simanov
6102	1	1	586854	Arnolec	0	1	7	179	arnolec
6102	1	1	587516	Meziříčko	0	1	9	177	meziricko
6102	1	1	587532	Mirošov	0	1	9	176	mirosov
6102	1	1	587915	Stáj	0	1	7	174	staj
6102	1	1	588211	Zbilidy	0	1	7	173	zbilidy
6102	1	1	587362	Kamenná	0	1	7	172	kamenna
6102	1	1	506729	Dvorce	0	1	9	170	dvorce
6102	1	1	587117	Čížov	0	1	7	167	cizov
6102	1	1	587338	Kaliště	0	1	7	165	kaliste
6102	1	1	587150	Hojkov	0	1	5	155	hojkov
6102	1	1	587702	Plandry	0	1	7	152	plandry
6102	1	1	587087	Dudín	0	1	7	147	dudin
6102	1	1	588130	Věžnice	0	1	5	144	veznice
6102	1	1	587672	Panské Dubenky	0	1	7	143	panske-dubenky
6102	1	1	587001	Černíč	0	1	9	142	cernic
6102	1	1	587109	Dyjice	0	1	7	136	dyjice
6102	1	1	587222	Hubenov	0	1	7	134	hubenov
6102	1	1	587125	Hladov	0	1	7	133	hladov
6102	1	1	588067	Urbanov	0	1	7	131	urbanov
6102	1	1	587320	Kalhov	0	1	5	129	kalhov
6102	1	1	586927	Boršov	0	1	5	128	borsov
6102	1	1	587192	Hostětice	0	1	7	125	hostetice
6102	1	1	586901	Bohuslavice	0	1	7	124	bohuslavice
6102	1	1	587559	Mysletice	0	1	9	122	mysletice
6102	1	1	586986	Cerekvička-Rosice	0	1	6	117	cerekvicka-rosice
6102	1	1	587524	Milíčov	0	1	5	115	milicov
6102	1	1	588148	Věžnička	0	1	7	114	veznicka
6102	1	1	587281	Ježená	0	1	7	112	jezena
