OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6203	1	1	506699	Otmarov	0	1	7	382	otmarov
6203	1	1	545295	Skalička	0	1	7	164	skalicka
6203	1	1	549738	Ponětovice	0	1	7	441	ponetovice
6203	1	1	549746	Předklášteří	0	1	15	1407	predklasteri
6203	1	1	549789	Říčky	0	1	7	399	ricky
6203	1	1	549894	Skryje	0	1	7	65	skryje
6203	1	1	549908	Újezd u Tišnova	0	1	7	138	ujezd-u-tisnova
6203	1	1	550272	Cvrčovice	0	1	9	652	cvrcovice
6203	1	1	581321	Běleč	0	1	7	179	belec
6203	1	1	581402	Brumov	0	1	7	253	brumov
6203	1	1	581429	Březina	0	1	7	1088	brezina
6203	1	1	581437	Bukovice	0	1	5	84	bukovice
6203	1	1	581577	Hluboké Dvory	0	1	5	90	hluboke-dvory
6203	1	6	581976	Lomnice	0	1	15	1460	lomnice
6203	1	1	582123	Ochoz u Tišnova	0	1	7	122	ochoz-u-tisnova
6203	1	1	582174	Osiky	0	1	7	121	osiky
6203	1	1	582255	Rašov	0	1	7	243	rasov
6203	1	1	582263	Rohozec	0	1	7	234	rohozec
6203	1	1	582379	Strhaře	0	1	7	135	strhare
6203	1	1	582450	Synalov	0	1	7	121	synalov
6203	1	1	582565	Unín	0	1	7	229	unin
6203	1	1	582735	Zhoř	0	1	5	69	zhor
6203	1	1	582794	Babice nad Svitavou	0	1	9	1374	babice-nad-svitavou
6203	1	1	582808	Babice u Rosic	0	1	7	779	babice-u-rosic
6203	1	1	582824	Bílovice nad Svitavou	0	1	15	3715	bilovice-nad-svitavou
6203	1	1	582832	Biskoupky	0	1	7	185	biskoupky
6203	1	1	582841	Blažovice	0	1	9	1208	blazovice
6203	1	1	582859	Blučina	0	1	15	2251	blucina
6203	1	1	582875	Braníškov	0	1	7	210	braniskov
6203	1	1	582883	Bratčice	0	1	7	685	bratcice
6203	1	1	582891	Březina	0	1	5	347	brezina-2
6203	1	1	582913	Čebín	0	1	15	1839	cebin
6203	1	1	582921	Česká	0	1	7	1005	ceska
6203	1	1	582930	Čučice	0	1	7	450	cucice
6203	1	6	582948	Deblín	0	1	11	1087	deblin
6203	1	2	582956	Dolní Kounice	0	1	15	2461	dolni-kounice
6203	1	1	582964	Domašov	0	1	11	667	domasov
6203	1	6	582972	Drásov	0	1	15	2029	drasov
6203	1	1	582999	Hajany	0	1	7	647	hajany
6203	1	1	583014	Heroltice	0	1	7	221	heroltice
6203	1	1	583022	Hlína	0	1	9	310	hlina
6203	1	1	583031	Holasice	0	1	9	1285	holasice
6203	1	1	583057	Hostěnice	0	1	7	810	hostenice
6203	1	1	583065	Hradčany	0	1	7	684	hradcany
6203	1	1	583081	Hrušovany u Brna	0	1	15	3528	hrusovany-u-brna
6203	1	1	583090	Hvozdec	0	1	7	351	hvozdec
6203	1	1	583111	Chudčice	0	1	7	1005	chudcice
6203	1	2	583120	Ivančice	0	1	15	9737	ivancice
6203	1	1	583154	Javůrek	0	1	7	335	javurek
6203	1	1	583171	Jinačovice	0	1	7	763	jinacovice
6203	1	1	583189	Jiříkovice	0	1	13	971	jirikovice
6203	1	1	583197	Kanice	0	1	7	1082	kanice
6203	1	1	583201	Ketkovice	0	1	7	614	ketkovice
