OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5204	1	2	576069	Rychnov nad Kněžnou	0	1	21	11215	rychnov-nad-kneznou
5204	1	2	576271	Dobruška	0	1	15	6896	dobruska
5204	1	2	576859	Týniště nad Orlicí	0	1	17	6265	tyniste-nad-orlici
5204	1	2	576361	Kostelec nad Orlicí	0	1	21	6155	kostelec-nad-orlici
5204	1	2	576883	Vamberk	0	1	15	4594	vamberk
5204	1	2	576590	Opočno	0	1	15	3128	opocno
5204	1	2	576808	Solnice	0	1	15	2208	solnice
5204	1	2	576701	Rokytnice v Orlických horách	0	1	15	2115	rokytnice-v-orlickych-horach
5204	1	2	576131	Borohrádek	0	1	15	2108	borohradek
5204	1	6	576301	Doudleby nad Orlicí	0	1	15	1876	doudleby-nad-orlici
5204	1	1	576212	České Meziříčí	0	1	15	1852	ceske-mezirici
5204	1	6	576182	Častolovice	0	1	15	1686	castolovice
5204	1	1	576425	Kvasiny	0	1	15	1495	kvasiny
5204	1	1	576778	Skuhrov nad Bělou	0	1	15	1093	skuhrov-nad-belou
5204	1	1	576191	Čermná nad Orlicí	0	1	15	1006	cermna-nad-orlici
5204	1	1	576077	Albrechtice nad Orlicí	0	1	15	993	albrechtice-nad-orlici
5204	1	1	576336	Javornice	0	1	11	985	javornice
5204	1	1	576671	Potštejn	0	1	11	920	potstejn
5204	1	1	576786	Slatina nad Zdobnicí	0	1	11	846	slatina-nad-zdobnici
5204	1	1	576263	Dobré	0	1	9	843	dobre
5204	1	1	576824	Trnov	0	1	15	732	trnov
5204	1	1	576204	Černíkovice	0	1	11	723	cernikovice
5204	1	1	576891	Voděrady	0	1	15	692	voderady
5204	1	1	576662	Pohoří	0	1	15	687	pohori
5204	1	1	576450	Liberk	0	1	9	685	liberk
5204	1	1	576921	Záměl	0	1	7	656	zamel
5204	1	1	576107	Bílý Újezd	0	1	11	646	bily-ujezd
5204	1	1	576689	Přepychy	0	1	15	632	prepychy
5204	1	1	576492	Lukavice	0	1	7	609	lukavice
5204	1	1	576468	Lično	0	1	9	597	licno
5204	1	1	576221	Čestice	0	1	9	571	cestice
5204	1	1	576247	Deštné v Orlických horách	0	1	9	551	destne-v-orlickych-horach
5204	1	1	576654	Podbřezí	0	1	9	548	podbrezi
5204	1	1	576123	Bolehošť	0	1	9	538	bolehost
5204	1	1	576620	Pěčín	0	1	7	524	pecin
5204	1	1	576476	Lípa nad Orlicí	0	1	11	519	lipa-nad-orlici
5204	1	1	576565	Ohnišov	0	1	9	492	ohnisov
5204	1	1	576956	Žďár nad Orlicí	0	1	7	483	zdar-nad-orlici
5204	1	1	576581	Olešnice	0	1	9	461	olesnice
5204	1	1	576573	Olešnice v Orlických horách	0	1	9	452	olesnice-v-orlickych-horach
5204	1	1	576727	Rybná nad Zdobnicí	0	1	9	431	rybna-nad-zdobnici
5204	1	1	576085	Bačetín	0	1	9	410	bacetin
5204	1	1	576751	Semechnice	0	1	9	393	semechnice
5204	1	1	576816	Synkov-Slemeno	0	1	9	373	synkov-slemeno
5204	1	1	576140	Borovnice	0	1	9	372	borovnice
5204	1	1	576841	Tutleky	0	1	9	350	tutleky
5204	1	1	548642	Hřibiny-Ledská	0	1	7	337	hribiny-ledska
5204	1	1	576441	Lhoty u Potštejna	0	1	7	302	lhoty-u-potstejna
5204	1	1	576875	Val	0	1	7	297	val
5204	1	1	576506	Lupenice	0	1	7	280	lupenice
5204	1	1	576611	Osečnice	0	1	7	279	osecnice
5204	1	1	576166	Bystré	0	1	9	264	bystre
5204	1	1	576557	Očelice	0	1	7	257	ocelice
5204	1	1	576832	Třebešov	0	1	7	257	trebesov
5204	1	1	548669	Rohenice	0	1	7	255	rohenice
5204	1	1	576395	Kounov	0	1	7	252	kounov
5204	1	1	576743	Sedloňov	0	1	7	235	sedlonov
5204	1	1	576930	Zdelov	0	1	7	235	zdelov
5204	1	1	576093	Bartošovice v Orlických horách	0	1	7	216	bartosovice-v-orlickych-horach
5204	1	1	576174	Byzhradec	0	1	7	214	byzhradec
5204	1	1	576310	Chleny	0	1	7	213	chleny
5204	1	1	576409	Králova Lhota	0	1	7	209	kralova-lhota
5204	1	1	576115	Bohdašín	0	1	7	208	bohdasin
5204	1	1	576603	Orlické Záhoří	0	1	7	195	orlicke-zahori
5204	1	1	576948	Zdobnice	0	1	9	192	zdobnice
5204	1	1	576549	Nová Ves	0	1	9	164	nova-ves
5204	1	1	548693	Svídnice	0	1	7	159	svidnice
5204	1	1	548707	Vrbice	0	1	7	148	vrbice
5204	1	1	576522	Mokré	0	1	7	146	mokre
5204	1	1	576794	Sněžné	0	1	7	144	snezne
5204	1	1	576387	Kostelecké Horky	0	1	7	142	kostelecke-horky
5204	1	1	576280	Dobřany	0	1	7	133	dobrany
5204	1	1	548723	Polom	0	1	7	127	polom
5204	1	1	548651	Libel	0	1	7	126	libel
5204	1	1	576328	Janov	0	1	9	110	janov
5204	1	1	548782	Jahodov	0	1	7	107	jahodov
5204	1	1	548685	Krchleby	0	1	7	91	krchleby
5204	1	1	576735	Říčky v Orlických horách	0	1	5	89	ricky-v-orlickych-horach
5204	1	1	548791	Chlístov	0	1	7	86	chlistov
5204	1	1	548758	Proruby	0	1	7	58	proruby
