OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575712	Staré Jesenčany	1	1	810	80	Jiří Koutský, nezávislý kandidát	Jiří Koutský, NK	NK	1	080	154	89.16	1
5302	575712	Staré Jesenčany	1	2	813	80	Pavel Handlíř, nezávislý kandidát	Pavel Handlíř, NK	NK	1	080	56	32.42	0
5302	575712	Staré Jesenčany	1	3	814	80	Zdeněk Zabilanský, nezávislý kandidát	Zdeněk Zabilanský, NK	NK	1	080	91	52.68	1
5302	575712	Staré Jesenčany	1	4	803	80	David Krajč, nezávislý kandidát	David Krajč, NK	NK	1	080	58	33.58	0
5302	575712	Staré Jesenčany	1	5	801	80	Kamil Kolář, nezávislý kandidát	Kamil Kolář, NK	NK	1	080	69	39.95	0
5302	575712	Staré Jesenčany	1	6	815	80	Hana Stará, nezávislý kandidát	Hana Stará, NK	NK	1	080	39	22.58	0
5302	575712	Staré Jesenčany	1	7	812	80	Zbyněk Šejna, nezávislý kandidát	Zbyněk Šejna, NK	NK	1	080	98	56.74	1
5302	575712	Staré Jesenčany	1	8	802	80	Pavel Tlučhoř, nezávislý kandidát	Pavel Tlučhoř, NK	NK	1	080	35	20.26	0
5302	575712	Staré Jesenčany	1	9	816	80	Radomír Čáp, nezávislý kandidát	Radomír Čáp, NK	NK	1	080	65	37.63	0
5302	575712	Staré Jesenčany	1	10	807	80	Jiří Urban, nezávislý kandidát	Jiří Urban, NK	NK	1	080	29	16.79	0
5302	575712	Staré Jesenčany	1	11	804	80	Pavel Blaščík, nezávislý kandidát	Pavel Blaščík, NK	NK	1	080	100	57.89	1
5302	575712	Staré Jesenčany	1	12	811	80	Miloš Handlíř, nezávislý kandidát	Miloš Handlíř, NK	NK	1	080	85	49.21	1
5302	575712	Staré Jesenčany	1	13	808	80	Petr Vavruška, nezávislý kandidát	Petr Vavruška, NK	NK	1	080	94	54.42	1
5302	575712	Staré Jesenčany	1	14	805	80	Jiřina Šejnová, nezávislý kandidát	Jiřina Šejnová, NK	NK	1	080	47	27.21	0
5302	575712	Staré Jesenčany	1	15	806	80	Pavel Zdeněk, nezávislý kandidát	Pavel Zdeněk, NK	NK	1	080	108	62.53	1
5302	575712	Staré Jesenčany	1	16	809	80	Jaromír Kučera, nezávislý kandidát	Jaromír Kučera, NK	NK	1	080	81	46.89	0
