OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6204	1	2	584291	Břeclav	0	1	27	23943	breclav
6204	1	2	584649	Mikulov	0	1	25	7427	mikulov
6204	1	2	584495	Hustopeče	0	1	21	5998	hustopece
6204	1	2	584983	Velké Bílovice	0	1	15	3818	velke-bilovice
6204	1	2	584622	Lanžhot	0	1	21	3608	lanzhot
6204	1	2	584975	Valtice	0	1	15	3488	valtice
6204	1	2	585017	Velké Pavlovice	0	1	15	3052	velke-pavlovice
6204	1	2	584797	Podivín	0	1	15	2954	podivin
6204	1	6	584665	Moravská Nová Ves	0	1	15	2564	moravska-nova-ves
6204	1	2	584550	Klobouky u Brna	0	1	15	2426	klobouky-u-brna
6204	1	1	584860	Rakvice	0	1	9	2162	rakvice
6204	1	1	584631	Lednice	0	1	15	2145	lednice
6204	1	1	584932	Šitbořice	0	1	15	2095	sitborice
6204	1	1	584941	Tvrdonice	0	1	15	2079	tvrdonice
6204	1	1	584568	Kobylí	0	1	15	1966	kobyli
6204	1	1	584576	Kostice	0	1	15	1867	kostice
6204	1	6	584444	Drnholec	0	1	15	1834	drnholec
6204	1	6	585009	Velké Němčice	0	1	15	1759	velke-nemcice
6204	1	1	584371	Březí	0	1	15	1696	brezi
6204	1	1	584428	Dolní Dunajovice	0	1	15	1694	dolni-dunajovice
6204	1	1	584487	Hrušky	0	1	15	1633	hrusky
6204	1	1	584924	Šakvice	0	1	9	1494	sakvice
6204	1	1	585050	Zaječí	0	1	15	1492	zajeci
6204	1	1	584673	Moravský Žižkov	0	1	15	1458	moravsky-zizkov
6204	1	1	584592	Křepice	0	1	15	1305	krepice
6204	1	1	584347	Bořetice	0	1	15	1293	boretice
6204	1	1	584452	Hlohovec	0	1	15	1289	hlohovec
6204	1	1	584746	Novosedly	0	1	15	1278	novosedly
6204	1	1	584584	Krumvíř	0	1	15	1230	krumvir
6204	1	1	558443	Ladná	0	1	9	1225	ladna
6204	1	1	584959	Týnec	0	1	15	1086	tynec
6204	1	1	584967	Uherčice	0	1	15	1073	uhercice
6204	1	1	585041	Vrbice	0	1	9	1050	vrbice
6204	1	1	584363	Brumovice	0	1	15	1025	brumovice
6204	1	1	584819	Popice	0	1	11	981	popice
6204	1	1	584894	Starovice	0	1	9	911	starovice
6204	1	1	584908	Starovičky	0	1	9	904	starovicky
6204	1	6	584321	Boleradice	0	1	15	903	boleradice
6204	1	1	584878	Sedlec	0	1	7	854	sedlec
6204	1	1	584339	Borkovany	0	1	9	850	borkovany
6204	1	1	584789	Perná	0	1	7	797	perna
6204	1	1	584916	Strachotín	0	1	7	794	strachotin
6204	1	1	584835	Pouzdřany	0	1	9	789	pouzdrany
6204	1	1	584711	Nikolčice	0	1	7	771	nikolcice
6204	1	1	584851	Přítluky	0	1	9	756	pritluky
6204	1	1	584380	Bulhary	0	1	9	714	bulhary
6204	1	1	584703	Němčičky	0	1	9	703	nemcicky
6204	1	1	584461	Horní Bojanovice	0	1	7	664	horni-bojanovice
6204	1	1	584525	Jevišovka	0	1	7	664	jevisovka
6204	1	1	584771	Pavlov	0	1	7	583	pavlov
6204	1	1	584355	Brod nad Dyjí	0	1	7	522	brod-nad-dyji
6204	1	1	584681	Morkůvky	0	1	9	522	morkuvky
6204	1	1	584401	Diváky	0	1	9	501	divaky
6204	1	1	584991	Velké Hostěrádky	0	1	9	500	velke-hosteradky
6204	1	1	584479	Horní Věstonice	0	1	7	496	horni-vestonice
6204	1	1	584541	Klentnice	0	1	7	488	klentnice
6204	1	1	584657	Milovice	0	1	7	480	milovice
6204	1	1	584410	Dobré Pole	0	1	7	470	dobre-pole
6204	1	1	555282	Kurdějov	0	1	9	440	kurdejov
6204	1	1	584304	Bavory	0	1	7	392	bavory
6204	1	1	584754	Nový Přerov	0	1	7	348	novy-prerov
6204	1	1	584436	Dolní Věstonice	0	1	7	292	dolni-vestonice
6204	1	1	550256	Kašnice	0	1	5	206	kasnice
