OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	564567	Litoměřice	1	1	520	520	VOLBA PRO LITOMĚŘICE	VOLBA PRO LITOMĚŘICE		2	080,796	6809	3.91	0
4203	564567	Litoměřice	1	2	470	470	Sport a Zdraví Litoměřice	Sport a Zdraví Litoměřice		2	080,166	10959	6.3	2
4203	564567	Litoměřice	1	3	93	93	Komunistická strana Československa	Komunistická str.Českosloven.	KSČ	1	093	681	1.32	0
4203	564567	Litoměřice	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	8713	5.01	1
4203	564567	Litoměřice	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	38071	21.89	7
4203	564567	Litoměřice	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	13615	7.82	2
4203	564567	Litoměřice	1	7	785	785	PRO Sport a Zdraví	PRO Sport a Zdraví	PSZ	1	785	2138	1.27	0
4203	564567	Litoměřice	1	8	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	548	2.12	0
4203	564567	Litoměřice	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	37737	21.7	7
4203	564567	Litoměřice	1	10	480	480	TOP 09 a nezávislí	TOP 09 a nezávislí		2	080,721	9108	5.23	1
4203	564567	Litoměřice	1	11	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	SsČR	1	716	1770	1.01	0
4203	564567	Litoměřice	1	12	518	518	SEVEROČEŠI LITOMĚŘICE	SEVEROČEŠI LITOMĚŘICE		2	080,747	10931	6.28	2
4203	564567	Litoměřice	1	13	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	20052	11.53	3
4203	564567	Litoměřice	1	14	5	5	Strana zelených	Strana zelených	SZ	1	005	12760	7.33	2
