OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5102	563871	Železný Brod	1	1	903	90	NAŠE ŽELEZNOBRODSKO	NAŠE ŽELEZNOBRODSKO	SNK	1	080	3108	9.18	1
5102	563871	Železný Brod	1	2	475	475	ZA ROZVOJ MĚSTA	ZA ROZVOJ MĚSTA		2	080,703	11704	34.58	6
5102	563871	Železný Brod	1	3	904	90	Občané pro změnu	Občané pro změnu	SNK	1	080	4283	12.65	2
5102	563871	Železný Brod	1	4	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	2112	6.24	1
5102	563871	Železný Brod	1	5	470	470	Za Železnobrodsko krásnější	Za Železnobrodsko krásnější		2	080,166	2592	7.66	1
5102	563871	Železný Brod	1	6	905	90	Obrodu do Brodu	Obrodu do Brodu	SNK	1	080	2804	8.28	1
5102	563871	Železný Brod	1	7	901	90	B-R-O-D	B-R-O-D	SNK	1	080	3770	11.14	2
5102	563871	Železný Brod	1	8	902	90	CESTA	CESTA	SNK	1	080	948	2.8	0
5102	563871	Železný Brod	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	537	1.58	0
5102	563871	Železný Brod	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1979	5.84	1
