OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2103	1	3	532053	Kladno	0	1	33	69329	kladno
2103	1	2	532819	Slaný	0	1	27	14856	slany
2103	1	2	532860	Stochov	0	1	21	5597	stochov
2103	1	2	533017	Unhošť	0	1	21	3481	unhost
2103	1	2	533041	Velvary	0	1	15	2921	velvary
2103	1	1	532576	Libušín	0	1	15	2641	libusin
2103	1	2	532169	Buštěhrad	0	1	9	2327	bustehrad
2103	1	1	533114	Zlonice	0	1	15	2222	zlonice
2103	1	1	532983	Tuchlovice	0	1	15	2146	tuchlovice
2103	1	1	532720	Pchery	0	1	15	1788	pchery
2103	1	2	532835	Smečno	0	1	15	1780	smecno
2103	1	1	533050	Vinařice	0	1	11	1757	vinarice
2103	1	1	532118	Brandýsek	0	1	15	1675	brandysek
2103	1	1	532452	Kamenné Žehrovice	0	1	9	1629	kamenne-zehrovice
2103	1	1	532371	Hřebeč	0	1	9	1441	hrebec
2103	1	1	533025	Velká Dobrá	0	1	7	1394	velka-dobra
2103	1	1	532223	Doksy	0	1	11	1189	doksy
2103	1	1	532444	Kačice	0	1	9	1185	kacice
2103	1	1	532461	Klobuky	0	1	9	998	klobuky
2103	1	1	532126	Braškov	0	1	15	959	braskov
2103	1	1	532207	Černuc	0	1	11	950	cernuc
2103	1	1	532274	Družec	0	1	9	925	druzec
2103	1	1	532347	Hostouň	0	1	9	893	hostoun
2103	1	1	533033	Velké Přítočno	0	1	7	840	velke-pritocno
2103	1	1	533122	Zvoleněves	0	1	15	814	zvoleneves
2103	1	1	532142	Bratronice	0	1	9	787	bratronice
2103	1	1	533068	Vraný	0	1	10	784	vrany
2103	1	1	533149	Žilina	0	1	9	764	zilina
2103	1	1	532681	Otvovice	0	1	9	676	otvovice
2103	1	1	532908	Svinařov	0	1	9	653	svinarov
2103	1	1	532185	Cvrčovice	0	1	9	616	cvrcovice
2103	1	1	532525	Kyšice	0	1	7	603	kysice
2103	1	1	532495	Koleč	0	1	7	589	kolec
2103	1	1	532851	Stehelčeves	0	1	7	554	stehelceves
2103	1	1	513041	Lhota	0	1	9	553	lhota
2103	1	1	532312	Horní Bezděkov	0	1	9	531	horni-bezdekov
2103	1	1	533157	Žižice	0	1	7	531	zizice
2103	1	1	532959	Třebichovice	0	1	9	530	trebichovice
2103	1	1	532339	Hospozín	0	1	9	527	hospozin
2103	1	1	533092	Zákolany	0	1	9	504	zakolany
2103	1	1	532177	Tuřany	0	1	7	493	turany
2103	1	1	532975	Třebusice	0	1	7	487	trebusice
2103	1	1	532487	Knovíz	0	1	7	481	knoviz
2103	1	1	532533	Ledce	0	1	9	471	ledce
2103	1	1	532673	Olovnice	0	1	7	469	olovnice
2103	1	1	532355	Hradečno	0	1	9	448	hradecno
2103	1	1	532584	Lidice	0	1	7	447	lidice
2103	1	1	532282	Dřetovice	0	1	7	425	dretovice
2103	1	1	532827	Slatina	0	1	7	417	slatina
2103	1	1	532738	Pletený Újezd	0	1	7	403	pleteny-ujezd
2103	1	1	532762	Pozdeň	0	1	9	400	pozden
2103	1	1	513032	Kamenný Most	0	1	7	392	kamenny-most
2103	1	1	532363	Hrdlív	0	1	7	389	hrdliv
2103	1	1	533009	Uhy	0	1	7	373	uhy
2103	1	1	532665	Neuměřice	0	1	7	357	neumerice
2103	1	1	532657	Malíkovice	0	1	7	351	malikovice
2103	1	1	532410	Jedomělice	0	1	7	343	jedomelice
2103	1	1	551457	Studeněves	0	1	7	341	studeneves
2103	1	1	513075	Hobšovice	0	1	7	337	hobsovice
2103	1	1	532771	Přelíc	0	1	7	325	prelic
2103	1	1	532088	Beřovice	0	1	6	324	berovice
2103	1	1	532622	Makotřasy	0	1	7	319	makotrasy
2103	1	1	535010	Běleč	0	1	7	317	belec
2103	1	1	599433	Svárov	0	1	7	314	svarov
2103	1	1	532754	Podlešín	0	1	7	296	podlesin
2103	1	1	532797	Řisuty	0	1	7	294	risuty
2103	1	1	532291	Dřínov	0	1	7	289	drinov
2103	1	1	532631	Malé Kyšice	0	1	7	283	male-kysice
2103	1	1	532100	Blevice	0	1	7	281	blevice
2103	1	1	532479	Kmetiněves	0	1	7	280	kmetineves
2103	1	1	532801	Sazená	0	1	9	267	sazena
2103	1	1	532401	Jarpice	0	1	7	263	jarpice
2103	1	1	571601	Libovice	0	1	7	255	libovice
2103	1	1	532321	Hořešovice	0	1	5	242	horesovice
2103	1	1	513113	Malé Přítočno	0	1	7	235	male-pritocno
2103	1	1	532398	Chržín	0	1	5	231	chrzin
2103	1	1	532428	Jemníky	0	1	9	218	jemniky
2103	1	1	571431	Vrbičany	0	1	7	209	vrbicany
2103	1	1	564087	Poštovice	0	1	7	201	postovice
2103	1	1	513130	Dolany	0	1	7	191	dolany
2103	1	1	532916	Šlapanice	0	1	7	187	slapanice
2103	1	1	564125	Plchov	0	1	7	181	plchov
2103	1	1	599425	Želenice	0	1	7	172	zelenice
2103	1	1	512991	Drnek	0	1	7	168	drnek
2103	1	1	532967	Třebíz	0	1	5	168	trebiz
2103	1	1	564192	Páleč	0	1	7	161	palec
2103	1	1	535109	Královice	0	1	7	146	kralovice
2103	1	1	535125	Bílichov	0	1	7	141	bilichov
2103	1	1	571521	Neprobylice	0	1	5	140	neprobylice
2103	1	1	532070	Běloky	0	1	7	122	beloky
2103	1	1	535150	Hořešovičky	0	1	5	122	horesovicky
2103	1	1	535095	Loucká	0	1	7	118	loucka
2103	1	1	571598	Zájezd	0	1	7	105	zajezd
2103	1	1	571512	Kutrovice	0	1	7	103	kutrovice
2103	1	1	599441	Stradonice	0	1	7	99	stradonice
