OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580805	Podlesí	1	1	808	80	ROMAN SLOUPENSKÝ	ROMAN SLOUPENSKÝ	NK	1	080	106	70.13	1
5304	580805	Podlesí	1	2	803	80	JAROSLAV HAŠEK	JAROSLAV HAŠEK	NK	1	080	133	87.99	1
5304	580805	Podlesí	1	3	806	80	JAROSLAV RŮŽIČKA	JAROSLAV RŮŽIČKA	NK	1	080	65	43	0
5304	580805	Podlesí	1	4	801	80	VLADIMÍR HRUŠA	VLADIMÍR HRUŠA	NK	1	080	142	93.95	1
5304	580805	Podlesí	1	5	805	80	MONIKA HAŠKOVÁ	MONIKA HAŠKOVÁ	NK	1	080	127	84.02	1
5304	580805	Podlesí	1	6	802	80	Ing. VĚRA HÁJKOVÁ	VĚRA HÁJKOVÁ	NK	1	080	149	98.58	1
5304	580805	Podlesí	1	7	810	80	MARTIN VOŽENÍLEK	MARTIN VOŽENÍLEK	NK	1	080	66	43.66	0
5304	580805	Podlesí	1	8	811	80	JOSEF ZAHRADNÍK	JOSEF ZAHRADNÍK	NK	1	080	71	46.97	1
5304	580805	Podlesí	1	9	804	80	VÁCLAV MATĚJKA	VÁCLAV MATĚJKA	NK	1	080	99	65.5	1
5304	580805	Podlesí	1	10	807	80	JAN CHAROUS	JAN CHAROUS	NK	1	080	46	30.43	0
5304	580805	Podlesí	1	11	809	80	JAN HRUŠA	JAN HRUŠA	NK	1	080	54	35.72	0
