OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8102	598143	Frýdlant nad Ostravicí	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	7333	10.38	2
8102	598143	Frýdlant nad Ostravicí	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	7463	10.56	2
8102	598143	Frýdlant nad Ostravicí	1	3	1046	1046	OBČANÉ SPOLU - NEZÁVISLÍ	OBČANÉ SPOLU - NEZÁVISLÍ	"""OSN"""	1	1046	164	1.21	0
8102	598143	Frýdlant nad Ostravicí	1	4	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	4856	6.87	1
8102	598143	Frýdlant nad Ostravicí	1	5	902	90	NEZÁVISLÍ	NEZÁVISLÍ	SNK	1	080	4199	5.94	1
8102	598143	Frýdlant nad Ostravicí	1	6	541	541	Nezávislý směr s podporou Pirátů	Nezávislý směr s podpor.Pirátů		2	080,720	3017	4.27	0
8102	598143	Frýdlant nad Ostravicí	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	5710	8.08	2
8102	598143	Frýdlant nad Ostravicí	1	8	901	90	PRO FRÝDLANT	PRO FRÝDLANT	SNK	1	080	31757	44.95	12
8102	598143	Frýdlant nad Ostravicí	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2300	3.25	0
8102	598143	Frýdlant nad Ostravicí	1	10	903	90	Sdružení nezávislých kandidátů Frýdlantu, Nové Vsi a Lubna	SNK Frýdlantu,Nové Vsi a Lubna	SNK	1	080	3836	5.43	1
