OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	599204	Korkyně	1	1	901	90	KŘÍŽOV-KORKYNĚ 2022	KŘÍŽOV-KORKYNĚ 2022	SNK	1	080			
2111	599204	Korkyně	1	2	902	90	SDRUŽENÍ KKP 2022	SDRUŽENÍ KKP 2022	SNK	1	080			
